"iso2_o","iso2_d","year","p"
"DNK","MYS",2010,0.7884
"DNK","NGA",2018,0.7842
"DNK","NGA",2008,0.4389
"DNK","NIC",2008,0.2897
"DNK","NIC",2010,0.4955
"DNK","NIC",2012,1.0
"DNK","NOR",2006,0.3273
"DNK","NOR",2008,0.7356
"DNK","NOR",2012,0.2228
"DNK","NOR",2018,0.2534
"DNK","NOR",2004,0.8454
"DNK","NOR",2014,0.9673
"DNK","NOR",2016,0.6403
"DNK","NOR",2010,0.6959
"DNK","NPL",2018,0.6778
"DNK","NZL",2016,0.2423
"DNK","NZL",2010,0.6319
"DNK","NZL",2012,0.0879
"DNK","OMN",2014,0.2356
"DNK","OMN",2008,0.3943
"DNK","PAN",2010,0.0223
"DNK","PAN",2016,0.4283
"DNK","PAN",2018,0.5709
"DNK","PAN",2012,0.0536
"DNK","PER",2012,0.1711
"DNK","PER",2016,0.0779
"DNK","PER",2010,0.3046
"DNK","PER",2014,0.5806
"DNK","PHL",2018,0.3333
"DNK","PHL",2004,1.0
"DNK","PHL",2016,0.4171
"DNK","PHL",2014,0.5148
"DNK","PHL",2010,0.8257
"DNK","PRK",2004,1.0
"DNK","QAT",2012,0.0336
"DNK","QAT",2016,0.7528
"DNK","QAT",2006,0.5219
"DNK","QAT",2010,0.0482
"DNK","QAT",2008,0.1479
"DNK","RUS",2004,0.3014
"DNK","RUS",2006,0.8483
"DNK","RUS",2008,0.1844
"DNK","RUS",2010,0.6865
"DNK","RUS",2012,0.8168
"DNK","RUS",2016,0.5467
"DNK","RUS",2014,0.0352
"DNK","RUS",2018,0.0477
"DNK","RWA",2016,0.65
"DNK","SAU",2012,0.5141
"DNK","SAU",2016,0.3221
"DNK","SAU",2018,0.5613
"DNK","SAU",2014,0.8235
"DNK","SEN",2016,0.0
"DNK","SGP",2008,0.0204
"DNK","SGP",2012,0.2234
"DNK","SGP",2010,0.0428
"DNK","SGP",2014,0.0221
"DNK","SGP",2016,0.0936
"DNK","SGP",2018,0.6244
"DNK","SGP",2004,0.6298
"DNK","SGP",2006,0.0486
"DNK","SRB",2004,0.0848
"DNK","SRB",2006,0.1048
"DNK","SRB",2008,0.2259
"DNK","SRB",2010,0.2781
"DNK","SRB",2018,0.4303
"DNK","SRB",2012,0.2287
"DNK","SRB",2014,0.123
"DNK","SRB",2016,0.4147
"DNK","SYR",2010,0.2329
"DNK","SYR",2016,1.0
"DNK","THA",2010,0.7775
"DNK","THA",2016,0.3496
"DNK","THA",2018,0.8236
"DNK","THA",2004,0.5553
"DNK","THA",2014,0.3327
"DNK","THA",2008,0.3871
"DNK","THA",2012,0.6514
"DNK","THA",2006,0.8448
"DNK","TUN",2006,0.7966
"DNK","TUR",2010,0.6117
"DNK","TUR",2014,0.0707
"DNK","TUR",2018,0.7413
"DNK","TUR",2008,0.1265
"DNK","TUR",2006,0.4531
"DNK","TUR",2012,0.1312
"DNK","TUR",2016,0.2117
"DNK","TWN",2018,0.598
"DNK","TWN",2014,0.033
"DNK","TWN",2012,0.138
"DNK","TWN",2016,0.0313
"DNK","TWN",2004,0.4032
"DNK","TWN",2008,0.1154
"DNK","TZA",2014,0.0943
"DNK","UGA",2016,0.0
"DNK","UKR",2008,0.4539
"DNK","UKR",2004,0.1031
"DNK","UKR",2006,0.456
"DNK","UKR",2010,0.9017
"DNK","UKR",2018,0.474
"DNK","UKR",2012,0.3334
"DNK","UKR",2014,0.3644
"DNK","UKR",2016,0.6416
"DNK","URY",2010,0.2203
"DNK","URY",2016,0.1458
"DNK","URY",2014,0.1577
"DNK","URY",2018,1.0
"DNK","USA",2004,0.0134
"DNK","USA",2008,0.002
"DNK","USA",2010,0.2709
"DNK","USA",2012,0.8123
"DNK","USA",2014,0.2906
"DNK","USA",2016,0.0609
"DNK","USA",2018,0.5359
"DNK","USA",2006,0.1272
"DNK","UZB",2006,0.3612
"DNK","VEN",2008,0.1807
"DNK","VEN",2010,0.1238
"DNK","VNM",2008,0.1386
"DNK","VNM",2014,0.8483
"DNK","VNM",2016,0.5341
"DNK","VNM",2018,0.7098
"DNK","VNM",2010,0.8859
"DNK","VNM",2006,0.831
"DNK","VNM",2012,0.6696
"DNK","ZAF",2012,0.4294
"DNK","ZAF",2014,0.2927
"DNK","ZAF",2008,1.0
"DNK","ZAF",2010,0.2225
"DNK","ZAF",2018,0.6818
"DNK","ZAF",2016,0.7503
"DNK","ZAF",2006,0.0618
"DNK","ZAF",2004,0.1155
"DNK","ZMB",2016,0.6565
"DNK","ZWE",2010,0.0016
"ESP","ABW",2014,1.0
"ESP","ABW",2010,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2010,0.9927
"ESP","AGO",2014,0.0798
"ESP","AGO",2008,0.3743
"ESP","AGO",2012,0.6733
"ESP","AGO",2018,0.9497
"ESP","AGO",2016,0.2255
"ESP","ALB",2008,0.6833
"ESP","ALB",2014,0.3814
"ESP","ALB",2018,0.0
"ESP","AND",2018,0.925
"ESP","AND",2014,1.0
"ESP","ARE",2008,0.3553
"ESP","ARE",2012,0.0116
"ESP","ARE",2014,0.2714
"ESP","ARE",2016,0.0648
"ESP","ARE",2018,0.0431
"ESP","ARE",2004,0.3027
"ESP","ARE",2010,0.7452
"ESP","ARE",2006,0.1527
"ESP","ARG",2008,0.6993
"ESP","ARG",2014,0.6789
"ESP","ARG",2004,0.6704
"ESP","ARG",2012,0.676
"ESP","ARG",2016,0.0281
"ESP","ARG",2018,0.9535
"ESP","ARG",2010,0.3275
"ESP","ARG",2006,0.2038
"ESP","ARM",2006,0.1111
"ESP","ATG",2008,1.0
"ESP","AUS",2012,0.0114
"ESP","AUS",2014,0.031
"ESP","AUS",2016,0.5631
"ESP","AUS",2006,0.0362
"ESP","AUS",2010,0.1079
"ESP","AUS",2018,0.1688
"ESP","AUS",2008,0.0132
"ESP","AUS",2004,0.3173
"ESP","AZE",2016,0.2271
"ESP","AZE",2004,0.0245
"ESP","AZE",2008,0.2484
"ESP","AZE",2012,0.0555
"ESP","BEN",2010,1.0
"ESP","BGD",2018,0.1461
"ESP","BGD",2012,0.1643
"ESP","BGD",2008,0.3231
"ESP","BGD",2014,0.7479
"ESP","BHR",2010,0.862
"ESP","BHR",2006,0.7288
"ESP","BHR",2004,0.2141
"ESP","BHR",2016,0.8319
"ESP","BHR",2014,0.0158
"ESP","BHR",2012,0.4458
"ESP","BHR",2008,0.368
"ESP","BIH",2010,0.3131
"ESP","BIH",2008,0.2692
"ESP","BIH",2006,0.0
"ESP","BIH",2012,0.3502
"ESP","BIH",2014,0.4983
"ESP","BLR",2018,0.8403
"ESP","BLR",2010,0.169
"ESP","BLZ",2012,1.0
"ESP","BLZ",2016,1.0
"ESP","BMU",2012,1.0
"ESP","BOL",2014,0.5207
"ESP","BOL",2012,0.0
"ESP","BOL",2016,0.8676
"ESP","BOL",2018,0.8859
"ESP","BOL",2004,0.2445
"ESP","BOL",2010,0.4509
"ESP","BRA",2004,0.8534
"ESP","BRA",2010,0.803
"ESP","BRA",2014,0.4549
"ESP","BRA",2018,0.963
"ESP","BRA",2008,0.5481
"ESP","BRA",2012,0.2941
"ESP","BRA",2016,0.5875
"ESP","BRA",2006,0.2674
"ESP","CAN",2010,0.0109
"ESP","CAN",2012,0.4842
"ESP","CAN",2014,0.4936
"ESP","CAN",2018,0.6899
"ESP","CAN",2004,0.1374
"ESP","CAN",2016,0.1862
"ESP","CAN",2008,0.4146
"ESP","CAN",2006,0.3091
"ESP","CHE",2010,0.1786
"ESP","CHE",2004,0.6014
"ESP","CHE",2018,0.3868
"ESP","CHE",2006,0.1886
"ESP","CHE",2008,0.6237
"ESP","CHE",2012,0.3859
"ESP","CHE",2014,0.8165
"ESP","CHE",2016,0.6707
"ESP","CHL",2010,1.0
"ESP","CHL",2004,0.5802
"ESP","CHL",2006,0.8
"ESP","CHL",2008,0.99
"ESP","CHL",2014,0.9986
"ESP","CHL",2018,0.9977
"ESP","CHL",2012,0.4029
"ESP","CHL",2016,0.8982
"ESP","CHN",2006,0.5466
"ESP","CHN",2008,0.4406
"ESP","CHN",2010,0.9783
"ESP","CHN",2012,0.9971
"ESP","CHN",2014,0.8729
"ESP","CHN",2004,0.4007
"ESP","CHN",2016,0.9325
"ESP","CHN",2018,0.9972
"ESP","CIV",2012,0.8705
"ESP","CIV",2018,0.7014
"ESP","CMR",2014,0.8642
"ESP","CMR",2016,1.0
"ESP","CMR",2010,0.213
"ESP","COD",2014,0.1949
"ESP","COL",2018,0.8127
"ESP","COL",2008,0.5663
"ESP","COL",2012,0.7823
"ESP","COL",2016,0.9912
"ESP","COL",2004,0.5126
"ESP","COL",2006,0.1069
"ESP","COL",2010,0.9986
"ESP","COL",2014,0.3734
"ESP","CPV",2010,0.9832
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2010,0.842
"ESP","CRI",2008,0.6663
"ESP","CRI",2012,0.982
"ESP","CRI",2016,0.4107
"ESP","CRI",2018,0.1845
"ESP","CRI",2004,1.0
"ESP","CRI",2006,0.5753
"ESP","CRI",2014,0.5439
"ESP","CUB",2018,0.9993
"ESP","CUB",2014,0.6989
"ESP","CUB",2004,0.7621
"ESP","CUB",2010,0.7925
"ESP","CUB",2016,0.6953
"ESP","CUB",2008,1.0
"ESP","CUB",2012,0.6831
"ESP","CYM",2014,0.2599
"ESP","DOM",2016,0.7648
"ESP","DOM",2014,0.9967
"ESP","DOM",2008,0.5828
"ESP","DOM",2010,0.5363
"ESP","DOM",2012,0.4691
"ESP","DOM",2018,0.3248
"ESP","DOM",2006,0.9684
"ESP","DOM",2004,0.6627
"ESP","DZA",2018,0.2667
"ESP","DZA",2008,0.3969
"ESP","DZA",2014,0.3848
"ESP","DZA",2016,0.515
"ESP","DZA",2010,0.8134
"ESP","DZA",2012,1.0
"ESP","DZA",2006,0.1867
"ESP","ECU",2010,0.976
"ESP","ECU",2012,0.8647
"ESP","ECU",2014,0.9383
"ESP","ECU",2018,0.8472
"ESP","ECU",2004,0.9716
"ESP","ECU",2016,0.9993
"ESP","ECU",2008,0.644
"ESP","ECU",2006,0.0
"ESP","EGY",2010,0.4206
"ESP","EGY",2008,0.307
"ESP","EGY",2012,0.9588
"ESP","EGY",2014,0.0463
"ESP","EGY",2016,0.7354
"ESP","EGY",2004,0.3549
"ESP","EGY",2018,0.6552
"ESP","EGY",2006,0.4178
"ESP","ETH",2018,0.4214
"ESP","GEO",2018,0.9068
"ESP","GEO",2010,0.1788
"ESP","GEO",2012,0.3338
"ESP","GHA",2006,0.0
"ESP","GHA",2018,0.1202
"ESP","GHA",2014,0.4286
"ESP","GHA",2012,0.2348
"ESP","GIN",2012,0.4237
"ESP","GLP",2008,1.0
"ESP","GLP",2012,1.0
"ESP","GNQ",2016,1.0
"ESP","GNQ",2012,0.6692
"ESP","GNQ",2014,1.0
"ESP","GTM",2014,0.5599
"ESP","GTM",2008,0.9958
"ESP","GTM",2012,1.0
"ESP","GTM",2016,0.9369
"ESP","GTM",2006,0.4944
"ESP","GTM",2010,0.9996
"ESP","GTM",2018,0.5223
"ESP","HKG",2014,0.455
"ESP","HKG",2016,0.6941
"ESP","HKG",2004,0.624
"ESP","HKG",2008,0.8893
"ESP","HKG",2010,0.8578
"ESP","HKG",2012,0.5398
"ESP","HKG",2006,0.7672
"ESP","HKG",2018,0.9105
"ESP","HND",2014,0.3339
"ESP","HND",2018,0.0
"ESP","HND",2016,0.619
"ESP","HND",2012,0.872
"ESP","HND",2008,0.8642
"ESP","HND",2004,0.0
"ESP","IDN",2010,0.0749
"ESP","IDN",2018,0.0236
"ESP","IDN",2006,0.6175
"ESP","IDN",2014,0.8116
"ESP","IDN",2016,0.3268
"ESP","IDN",2004,0.5821
"ESP","IND",2012,0.0278
"ESP","IND",2008,0.7786
"ESP","IND",2010,0.9654
"ESP","IND",2018,0.363
"ESP","IND",2006,0.936
"ESP","IND",2014,0.1181
"ESP","IND",2016,0.2321
"ESP","IND",2004,0.6477
"ESP","IRN",2014,0.9712
"ESP","IRN",2004,0.8361
"ESP","IRN",2012,0.0
"ESP","IRN",2016,0.0
"ESP","IRN",2006,0.6023
"ESP","IRN",2018,0.1138
"ESP","IRN",2008,0.271
"ESP","IRQ",2012,1.0
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,0.0
"ESP","ISL",2018,0.3907
"ESP","ISR",2012,1.0
"ESP","ISR",2016,0.2799
"ESP","ISR",2014,0.2203
"ESP","ISR",2018,0.5358
"ESP","ISR",2008,0.1421
"ESP","ISR",2010,0.3822
"ESP","JAM",2012,0.3245
"ESP","JAM",2014,0.9794
"ESP","JAM",2004,1.0
"ESP","JAM",2016,0.9747
"ESP","JAM",2018,0.9743
"ESP","JOR",2008,0.0659
"ESP","JOR",2006,0.6077
"ESP","JOR",2012,0.5014
"ESP","JOR",2004,0.0
"ESP","JOR",2010,0.0
"ESP","JOR",2016,0.4571
"ESP","JOR",2014,0.5566
"ESP","JPN",2014,0.9833
"ESP","JPN",2018,0.1342
"ESP","JPN",2006,0.9257
"ESP","JPN",2010,0.2363
"ESP","JPN",2016,0.5848
"ESP","JPN",2012,0.1153
"ESP","JPN",2004,0.3606
"ESP","JPN",2008,0.0618
"ESP","KAZ",2014,0.6061
"ESP","KAZ",2012,0.5998
"ESP","KAZ",2004,0.2506
"ESP","KAZ",2006,0.8303
"ESP","KAZ",2008,0.2298
"ESP","KAZ",2010,0.5512
"ESP","KAZ",2016,1.0
"ESP","KAZ",2018,0.6796
"ESP","KEN",2006,0.4874
"ESP","KEN",2012,0.6276
"ESP","KEN",2014,0.5281
"ESP","KEN",2016,0.1424
"ESP","KEN",2018,0.8143
"ESP","KEN",2004,0.0913
"ESP","KHM",2012,0.1733
"ESP","KHM",2014,0.9188
"ESP","KHM",2016,0.7779
"ESP","KOR",2008,0.8462
"ESP","KOR",2010,0.6504
"ESP","KOR",2012,0.4048
"ESP","KOR",2004,0.178
"ESP","KOR",2006,0.5135
"ESP","KOR",2014,0.685
"ESP","KOR",2016,0.6749
"ESP","KOR",2018,0.1328
"ESP","KWT",2006,0.215
"ESP","KWT",2008,1.0
"ESP","KWT",2010,0.4836
"ESP","KWT",2014,0.676
"ESP","KWT",2016,1.0
"ESP","KWT",2018,0.0
"ESP","LAO",2018,0.9829
"ESP","LBN",2004,0.3989
"ESP","LBN",2008,0.3213
"ESP","LBN",2014,0.7958
"ESP","LBN",2010,0.6082
"ESP","LBN",2012,0.2468
"ESP","LBN",2018,0.0
"ESP","LBY",2004,0.9853
"ESP","LBY",2008,0.0846
"ESP","LBY",2010,0.8041
"ESP","LKA",2018,0.1098
"ESP","LKA",2016,0.2635
"ESP","LKA",2008,0.4215
"ESP","LKA",2012,0.2344
"ESP","LKA",2006,0.7109
"ESP","MAC",2008,0.4322
"ESP","MAC",2010,0.8379
"ESP","MAC",2014,0.8007
"ESP","MAR",2008,0.3995
"ESP","MAR",2004,0.8279
"ESP","MAR",2006,0.5649
"ESP","MAR",2010,0.9913
"ESP","MAR",2012,0.9145
"ESP","MAR",2014,0.766
"ESP","MAR",2016,0.7147
"ESP","MAR",2018,0.2579
"ESP","MCO",2012,0.1652
"ESP","MCO",2006,0.3174
"ESP","MDA",2008,0.6338
"ESP","MDV",2016,0.4898
"ESP","MEX",2008,0.693
"ESP","MEX",2010,0.8833
"ESP","MEX",2014,0.7808
"ESP","MEX",2016,0.0621
"ESP","MEX",2012,0.6621
"ESP","MEX",2018,0.8835
"ESP","MEX",2006,0.451
"ESP","MEX",2004,0.7137
"ESP","MKD",2012,0.2025
"ESP","MKD",2008,0.456
"ESP","MMR",2012,0.9671
"ESP","MMR",2016,0.4666
"ESP","MNE",2018,0.1932
"ESP","MNE",2012,1.0
"ESP","MNE",2008,0.186
"ESP","MNE",2010,0.4096
"ESP","MNG",2006,0.2703
"ESP","MNG",2014,0.5709
"ESP","MOZ",2010,0.577
"ESP","MRT",2010,0.9812
"ESP","MTQ",2010,1.0
"ESP","MUS",2010,0.0
"ESP","MYS",2014,0.4104
"ESP","MYS",2018,0.0733
"ESP","MYS",2004,0.6543
"ESP","MYS",2008,0.0063
"ESP","MYS",2010,0.1414
"ESP","MYS",2016,0.5499
"ESP","MYS",2012,0.0
"ESP","MYS",2006,0.6841
"ESP","NAM",2010,0.3337
"ESP","NCL",2010,1.0
"ESP","NGA",2016,0.5896
"ESP","NIC",2008,0.3516
"ESP","NIC",2012,0.9856
"ESP","NIC",2014,0.9807
"ESP","NIC",2018,0.1158
"ESP","NIC",2016,1.0
"ESP","NOR",2014,0.506
"ESP","NOR",2008,0.7559
"ESP","NOR",2016,0.0
"ESP","NOR",2004,0.1858
"ESP","NOR",2012,0.5474
"ESP","NZL",2016,0.2337
"ESP","NZL",2014,0.4542
"ESP","NZL",2018,0.112
"ESP","OMN",2012,0.7983
"ESP","OMN",2016,0.5869
"ESP","OMN",2018,0.2438
"ESP","OMN",2014,0.2342
"ESP","PAK",2012,0.7144
"ESP","PAK",2006,0.6181
"ESP","PAK",2018,0.0788
"ESP","PAN",2010,0.8716
"ESP","PAN",2012,0.4289
"ESP","PAN",2014,0.6551
"ESP","PAN",2016,0.4688
"ESP","PAN",2018,0.8158
"ESP","PAN",2004,0.6493
"ESP","PAN",2008,0.7467
"ESP","PAN",2006,1.0
"ESP","PER",2006,0.5165
"ESP","PER",2010,0.2201
"ESP","PER",2012,0.3881
"ESP","PER",2014,0.4407
"ESP","PER",2008,0.9647
"ESP","PER",2016,0.3611
"ESP","PER",2018,0.9819
"ESP","PER",2004,0.7167
"ESP","PHL",2008,0.595
"ESP","PHL",2010,0.2068
"ESP","PHL",2014,0.307
"ESP","PHL",2018,0.8423
"ESP","PHL",2012,0.21
"ESP","PHL",2016,0.9001
"ESP","PHL",2006,0.2353
"ESP","PRY",2008,0.1348
"ESP","PRY",2012,0.951
"ESP","PRY",2018,0.937
"ESP","PRY",2016,0.9506
"ESP","PRY",2006,1.0
"ESP","PRY",2010,0.3233
"ESP","QAT",2014,0.1233
"ESP","QAT",2010,0.8081
"ESP","QAT",2016,0.6151
"ESP","QAT",2004,0.6264
"ESP","QAT",2006,0.659
"ESP","QAT",2018,0.6488
"ESP","QAT",2012,0.0911
"ESP","RUS",2004,0.2478
"ESP","RUS",2006,0.7707
"ESP","RUS",2010,0.6695
"ESP","RUS",2012,0.962
"ESP","RUS",2018,0.9294
"ESP","RUS",2008,0.8303
"ESP","RUS",2014,0.3893
"ESP","RUS",2016,0.8291
"ESP","SAU",2008,0.4151
"ESP","SAU",2010,0.9647
"ESP","SAU",2012,0.6055
"ESP","SAU",2014,0.8792
"ESP","SAU",2006,0.5928
"ESP","SAU",2016,0.3285
"ESP","SAU",2004,0.6772
"ESP","SAU",2018,0.1259
"ESP","SEN",2014,0.3038
"ESP","SEN",2010,0.0
"ESP","SGP",2016,0.446
"ESP","SGP",2010,0.2435
"ESP","SGP",2014,0.5242
"ESP","SGP",2004,0.0015
"ESP","SGP",2012,0.325
"ESP","SGP",2008,0.0961
"ESP","SGP",2006,0.3268
"ESP","SGP",2018,0.0601
"ESP","SLV",2004,0.0
"ESP","SLV",2012,0.5282
"ESP","SLV",2014,0.5179
"ESP","SLV",2008,0.0
"ESP","SLV",2010,1.0
"ESP","SLV",2016,0.9515
"ESP","SLV",2006,0.5993
"ESP","SLV",2018,0.5948
"ESP","SRB",2012,0.8089
"ESP","SRB",2016,0.588
"ESP","SRB",2010,0.4477
"ESP","SRB",2018,0.5231
"ESP","SRB",2004,0.4663
"ESP","SRB",2006,0.4501
"ESP","SRB",2008,0.4804
"ESP","SRB",2014,0.5664
"ESP","SYR",2006,1.0
"ESP","SYR",2010,0.1941
"ESP","SYR",2012,0.4535
"ESP","SYR",2014,1.0
"ESP","TGO",2014,0.0
"ESP","THA",2018,0.7026
"ESP","THA",2012,0.0953
"ESP","THA",2006,0.1551
"ESP","THA",2010,0.1436
"ESP","THA",2004,0.9817
"ESP","THA",2008,0.5714
"ESP","THA",2014,0.1679
"ESP","THA",2016,0.9604
"ESP","TTO",2006,1.0
"ESP","TTO",2012,0.5101
"ESP","TUN",2012,0.6973
"ESP","TUN",2008,0.4276
"ESP","TUN",2006,0.2114
"ESP","TUN",2004,0.6888
"ESP","TUN",2010,0.0985
"ESP","TUN",2014,0.4525
"ESP","TUN",2016,0.0168
"ESP","TUN",2018,0.0191
"ESP","TUR",2014,0.2626
"ESP","TUR",2016,0.1284
"ESP","TUR",2018,0.495
"ESP","TUR",2008,0.1913
"ESP","TUR",2010,0.179
"ESP","TUR",2012,0.7335
"ESP","TUR",2004,0.1023
"ESP","TUR",2006,0.2795
"ESP","TWN",2010,0.4634
"ESP","TWN",2012,0.3999
"ESP","TWN",2014,0.6897
"ESP","TWN",2006,0.3143
"ESP","TWN",2018,0.0884
"ESP","UKR",2008,0.0901
"ESP","UKR",2018,0.8673
"ESP","UKR",2014,0.4082
"ESP","UKR",2012,0.9857
"ESP","UKR",2006,0.1555
"ESP","UKR",2010,0.1956
"ESP","UKR",2016,0.6529
"ESP","URY",2012,0.9566
"ESP","URY",2006,0.4993
"ESP","URY",2008,0.9605
"ESP","URY",2014,0.764
"ESP","URY",2018,0.2253
"ESP","URY",2016,0.9068
"ESP","URY",2004,0.488
"ESP","URY",2010,0.3058
"ESP","USA",2008,0.2923
"ESP","USA",2004,0.0673
"ESP","USA",2006,0.1241
"ESP","USA",2010,0.2146
"ESP","USA",2012,0.6294
"ESP","USA",2014,0.1852
"ESP","USA",2016,0.4964
"ESP","USA",2018,0.0585
"ESP","VEN",2010,0.9968
"ESP","VEN",2006,0.0
"ESP","VEN",2008,0.5209
"ESP","VEN",2012,0.3078
"ESP","VEN",2014,0.3177
"ESP","VEN",2004,0.5581
"ESP","VEN",2016,0.5872
"ESP","VEN",2018,1.0
"ESP","VNM",2004,0.616
"ESP","VNM",2016,0.6299
"ESP","VNM",2010,0.5245
"ESP","VNM",2018,0.0189
"ESP","VNM",2012,0.8519
"ESP","VNM",2014,0.2923
"ESP","VNM",2008,1.0
"ESP","WSM",2016,1.0
"ESP","YEM",2012,1.0
"ESP","ZAF",2010,0.4904
"ESP","ZAF",2018,0.703
"ESP","ZAF",2012,0.2675
"ESP","ZAF",2014,0.4825
"ESP","ZAF",2016,0.9031
"ESP","ZAF",2008,0.5683
"ESP","ZAF",2006,0.7038
"ESP","ZMB",2018,0.1455
"ESP","ZWE",2014,0.0
"EST","ARE",2018,0.14
"EST","BLR",2008,0.4029
"EST","BLR",2006,0.4802
"EST","CHN",2014,0.1282
"EST","CHN",2012,0.422
"EST","CHN",2010,0.0675
"EST","CHN",2006,0.3979
"EST","CHN",2016,0.8249
"EST","IND",2006,0.019
"EST","IND",2014,0.7976
"EST","ISR",2018,1.0
"EST","JOR",2014,0.0988
"EST","JPN",2016,0.8456
"EST","LBR",2010,0.0
"EST","MDA",2010,0.5987
"EST","MDA",2008,0.2662
"EST","MYS",2016,0.7762
"EST","NOR",2012,0.1613
"EST","NOR",2010,0.5509
"EST","QAT",2010,0.1659
"EST","RUS",2010,0.6457
"EST","RUS",2006,0.0815
"EST","RUS",2004,0.1226
"EST","RUS",2008,0.0001
"EST","RUS",2016,0.0677
"EST","SGP",2014,1.0
"EST","SGP",2016,1.0
"EST","UKR",2008,0.5649
"EST","UKR",2010,0.8394
"EST","UKR",2006,0.334
"EST","UKR",2004,0.1804
"EST","USA",2018,0.2436
"EST","USA",2012,0.9647
"EST","USA",2016,0.0226
"EST","USA",2008,0.5729
"EST","USA",2014,0.8316
"FIN","ARE",2016,0.1225
"FIN","ARE",2012,0.8869
"FIN","ARE",2018,0.0125
"FIN","ARE",2004,0.5133
"FIN","ARE",2006,0.0519
"FIN","ARE",2008,0.003
"FIN","ARE",2010,0.0065
"FIN","ARE",2014,0.5812
"FIN","ARG",2006,1.0
"FIN","ARG",2004,0.7165
"FIN","ARG",2012,0.4481
"FIN","ARG",2008,0.7769
"FIN","AUS",2012,0.3244
"FIN","AUS",2010,0.0816
"FIN","AUS",2018,0.2877
"FIN","AUS",2008,0.5902
"FIN","AUS",2014,0.9145
"FIN","AUS",2016,0.7543
"FIN","AZE",2016,0.5584
"FIN","AZE",2010,0.0
"FIN","AZE",2008,0.6392
"FIN","AZE",2014,0.6637
"FIN","BGD",2004,0.5714
"FIN","BGD",2006,0.5263
"FIN","BGD",2018,0.3524
"FIN","BGD",2014,0.0598
"FIN","BHR",2008,0.0063
"FIN","BLR",2014,0.6513
"FIN","BLR",2010,0.0492
"FIN","BLR",2008,0.922
"FIN","BLR",2006,0.4541
"FIN","BLR",2016,0.3389
"FIN","BRA",2006,0.0009
"FIN","BRA",2010,0.0157
"FIN","BRA",2014,0.3008
"FIN","BRA",2016,0.5212
"FIN","BRA",2018,0.893
"FIN","BRA",2004,0.5844
"FIN","BRA",2008,0.004
"FIN","BRA",2012,0.0049
"FIN","CAN",2012,0.1559
"FIN","CAN",2014,0.6617
"FIN","CAN",2008,0.5181
"FIN","CAN",2010,0.1474
"FIN","CAN",2016,0.3996
"FIN","CAN",2004,0.552
"FIN","CAN",2018,0.6201
"FIN","CHE",2014,0.3
"FIN","CHE",2008,0.0053
"FIN","CHE",2012,0.5977
"FIN","CHE",2004,0.717
"FIN","CHE",2010,0.1248
"FIN","CHL",2014,0.2611
"FIN","CHL",2018,0.0726
"FIN","CHL",2012,0.8309
"FIN","CHN",2016,0.1404
"FIN","CHN",2018,0.6488
"FIN","CHN",2004,0.002
"FIN","CHN",2006,0.0048
"FIN","CHN",2012,0.0022
"FIN","CHN",2014,0.0014
"FIN","CHN",2008,0.0042
"FIN","CHN",2010,0.0079
"FIN","COL",2008,0.4895
"FIN","COL",2004,0.6813
"FIN","COL",2012,0.8447
"FIN","DZA",2006,0.5587
"FIN","DZA",2010,1.0
"FIN","EGY",2008,0.4038
"FIN","EGY",2018,0.2509
"FIN","EGY",2016,0.1543
"FIN","EGY",2012,0.0
"FIN","GHA",2008,0.0
"FIN","GHA",2012,0.6132
"FIN","HKG",2016,0.1857
"FIN","HKG",2008,0.5848
"FIN","HKG",2010,0.6492
"FIN","HKG",2006,0.4148
"FIN","HKG",2012,0.3405
"FIN","HKG",2014,0.2403
"FIN","HKG",2018,0.0013
"FIN","IDN",2004,0.0585
"FIN","IDN",2010,0.1684
"FIN","IDN",2014,0.1329
"FIN","IDN",2018,0.6453
"FIN","IDN",2006,0.0339
"FIN","IDN",2008,0.0465
"FIN","IDN",2016,1.0
"FIN","IDN",2012,0.1112
"FIN","IND",2008,0.5425
"FIN","IND",2010,0.5868
"FIN","IND",2016,0.2685
"FIN","IND",2014,0.2139
"FIN","IND",2006,0.0222
"FIN","IND",2012,0.1739
"FIN","IND",2004,0.0031
"FIN","IND",2018,0.1992
"FIN","IRN",2008,0.392
"FIN","IRQ",2014,0.6095
"FIN","ISR",2018,0.2981
"FIN","JOR",2008,0.6946
"FIN","JOR",2018,0.0
"FIN","JPN",2016,0.6685
"FIN","JPN",2018,0.1893
"FIN","JPN",2010,0.457
"FIN","JPN",2004,0.3134
"FIN","JPN",2014,0.6594
"FIN","JPN",2008,0.4445
"FIN","KAZ",2006,0.8902
"FIN","KAZ",2016,0.5005
"FIN","KAZ",2008,0.1747
"FIN","KAZ",2012,0.8398
"FIN","KAZ",2014,0.5085
"FIN","KEN",2006,0.0
"FIN","KEN",2008,0.781
"FIN","KEN",2010,0.4626
"FIN","KEN",2012,0.3536
"FIN","KEN",2014,1.0
"FIN","KEN",2018,0.0234
"FIN","KEN",2016,0.0791
"FIN","KHM",2004,0.4838
"FIN","KHM",2010,0.6945
"FIN","KOR",2016,0.1562
"FIN","KOR",2010,0.497
"FIN","KOR",2012,0.1646
"FIN","KOR",2014,0.3835
"FIN","KOR",2008,0.0089
