"iso2_o","iso2_d","year","p"
"FRA","NLD",2012,0.492
"FRA","NLD",2008,0.284
"FRA","NLD",2016,0.8562
"FRA","NLD",2004,0.068
"FRA","NLD",2006,0.1445
"FRA","NLD",2011,0.5785
"FRA","NLD",2005,0.8615
"FRA","NOR",2009,0.3
"FRA","NOR",2016,0.554
"FRA","NOR",2004,0.7659
"FRA","NOR",2008,0.5856
"FRA","NOR",2017,0.6478
"FRA","NOR",2007,0.6575
"FRA","NOR",2012,0.3009
"FRA","NOR",2005,1.0
"FRA","NOR",2006,0.2556
"FRA","NOR",2018,0.9095
"FRA","NZL",2007,0.4181
"FRA","NZL",2008,0.4505
"FRA","NZL",2018,0.1131
"FRA","NZL",2013,0.5341
"FRA","NZL",2015,0.115
"FRA","NZL",2017,0.6546
"FRA","NZL",2005,0.2338
"FRA","NZL",2011,0.0477
"FRA","NZL",2016,0.7558
"FRA","OMN",2014,0.7251
"FRA","OMN",2011,0.557
"FRA","OMN",2013,0.496
"FRA","OMN",2018,0.7452
"FRA","OMN",2007,0.5978
"FRA","OMN",2017,0.5527
"FRA","OMN",2009,0.2086
"FRA","OMN",2005,0.4944
"FRA","OMN",2008,0.5633
"FRA","OMN",2010,0.602
"FRA","PAK",2005,0.7946
"FRA","PAK",2017,0.2782
"FRA","PAK",2011,0.4084
"FRA","PAK",2015,0.0185
"FRA","PAK",2003,0.761
"FRA","PAK",2009,0.5314
"FRA","PAK",2014,0.4641
"FRA","PAK",2008,0.0
"FRA","PAK",2006,0.3025
"FRA","PAN",2009,0.2443
"FRA","PAN",2013,0.8283
"FRA","PAN",2015,0.8835
"FRA","PAN",2016,0.5444
"FRA","PAN",2018,0.7713
"FRA","PAN",2008,0.5438
"FRA","PER",2017,0.2832
"FRA","PER",2018,0.3807
"FRA","PER",2006,0.8159
"FRA","PER",2008,0.4321
"FRA","PER",2009,0.2886
"FRA","PER",2016,0.6291
"FRA","PER",2010,0.6054
"FRA","PER",2012,0.5891
"FRA","PER",2015,0.1115
"FRA","PER",2007,0.7952
"FRA","PER",2013,0.0233
"FRA","PER",2014,0.7318
"FRA","PER",2005,0.4968
"FRA","PER",2004,0.6531
"FRA","PHL",2014,0.3713
"FRA","PHL",2003,0.8926
"FRA","PHL",2015,0.8542
"FRA","PHL",2005,0.8217
"FRA","PHL",2013,0.3273
"FRA","PHL",2004,0.1229
"FRA","PHL",2006,0.579
"FRA","PHL",2007,0.8735
"FRA","PHL",2008,0.7242
"FRA","PHL",2009,0.3761
"FRA","PHL",2010,0.0586
"FRA","PHL",2012,0.8223
"FRA","PHL",2016,0.9701
"FRA","PHL",2017,0.9441
"FRA","PHL",2018,1.0
"FRA","PHL",2011,0.5591
"FRA","POL",2004,0.6638
"FRA","POL",2008,0.51
"FRA","POL",2014,0.9939
"FRA","POL",2015,0.9981
"FRA","POL",2018,0.9842
"FRA","POL",2003,0.9753
"FRA","POL",2005,0.5585
"FRA","POL",2006,0.6365
"FRA","POL",2007,0.1822
"FRA","POL",2009,0.9882
"FRA","POL",2010,0.4084
"FRA","POL",2011,0.7172
"FRA","POL",2013,0.9111
"FRA","POL",2016,0.85
"FRA","POL",2017,0.8834
"FRA","POL",2012,0.8792
"FRA","PRK",2016,1.0
"FRA","PRT",2003,0.8832
"FRA","PRT",2004,0.7257
"FRA","PRT",2006,0.9864
"FRA","PRT",2017,0.0326
"FRA","PRT",2005,0.9232
"FRA","PRT",2007,0.1374
"FRA","PRT",2008,0.4543
"FRA","PRT",2010,0.8713
"FRA","PRT",2018,0.9462
"FRA","PRT",2016,0.8908
"FRA","PRT",2014,0.2961
"FRA","PRT",2012,0.3603
"FRA","PRT",2013,0.548
"FRA","PRT",2015,0.3148
"FRA","PRT",2009,0.5682
"FRA","PRT",2011,0.6569
"FRA","PRY",2010,0.9807
"FRA","PRY",2018,0.0
"FRA","PSE",2007,1.0
"FRA","QAT",2011,0.8443
"FRA","QAT",2013,0.1944
"FRA","QAT",2004,0.1169
"FRA","QAT",2007,0.6855
"FRA","QAT",2008,0.0699
"FRA","QAT",2012,0.3706
"FRA","QAT",2014,0.9474
"FRA","QAT",2009,0.4496
"FRA","QAT",2010,0.0873
"FRA","QAT",2005,0.6025
"FRA","QAT",2017,0.3698
"FRA","QAT",2018,0.6064
"FRA","QAT",2006,1.0
"FRA","QAT",2015,0.2487
"FRA","ROU",2006,0.3989
"FRA","ROU",2012,0.4311
"FRA","ROU",2004,0.8308
"FRA","ROU",2005,0.9942
"FRA","ROU",2007,0.1387
"FRA","ROU",2008,0.5439
"FRA","ROU",2009,0.9869
"FRA","ROU",2010,0.9358
"FRA","ROU",2011,0.9257
"FRA","ROU",2013,0.5192
"FRA","ROU",2014,0.6517
"FRA","ROU",2015,0.682
"FRA","ROU",2016,0.9903
"FRA","ROU",2017,0.9858
"FRA","ROU",2018,0.9946
"FRA","ROU",2003,0.6322
"FRA","RUS",2007,0.4968
"FRA","RUS",2012,0.9999
"FRA","RUS",2018,0.7851
"FRA","RUS",2003,0.9544
"FRA","RUS",2004,0.8744
"FRA","RUS",2005,0.973
"FRA","RUS",2006,0.9769
"FRA","RUS",2008,0.5993
"FRA","RUS",2009,0.9713
"FRA","RUS",2010,0.9794
"FRA","RUS",2011,0.0879
"FRA","RUS",2013,0.9826
"FRA","RUS",2014,0.9554
"FRA","RUS",2015,0.1777
"FRA","RUS",2016,0.9833
"FRA","RUS",2017,0.9209
"FRA","RWA",2016,0.0
"FRA","SAU",2010,0.0213
"FRA","SAU",2015,0.1207
"FRA","SAU",2004,0.1843
"FRA","SAU",2005,0.6941
"FRA","SAU",2006,0.1059
"FRA","SAU",2007,0.4527
"FRA","SAU",2008,0.9076
"FRA","SAU",2011,0.6145
"FRA","SAU",2013,0.5866
"FRA","SAU",2009,0.3732
"FRA","SAU",2014,0.0426
"FRA","SAU",2018,0.0486
"FRA","SAU",2012,0.7711
"FRA","SAU",2017,0.0309
"FRA","SAU",2003,0.482
"FRA","SAU",2016,0.2373
"FRA","SDN",2008,1.0
"FRA","SDN",2010,0.5002
"FRA","SEN",2018,1.0
"FRA","SEN",2009,0.7482
"FRA","SEN",2017,0.9786
"FRA","SEN",2010,0.5868
"FRA","SEN",2016,0.8871
"FRA","SEN",2004,0.4939
"FRA","SEN",2013,0.5444
"FRA","SEN",2015,0.4919
"FRA","SEN",2011,1.0
"FRA","SEN",2012,0.0
"FRA","SEN",2005,1.0
"FRA","SEN",2008,1.0
"FRA","SEN",2014,1.0
"FRA","SGP",2003,0.9835
"FRA","SGP",2005,0.1815
"FRA","SGP",2007,0.7909
"FRA","SGP",2009,0.6891
"FRA","SGP",2010,0.7581
"FRA","SGP",2011,0.8265
"FRA","SGP",2013,0.7037
"FRA","SGP",2014,0.961
"FRA","SGP",2016,0.7021
"FRA","SGP",2017,0.9858
"FRA","SGP",2015,0.4629
"FRA","SGP",2018,0.5159
"FRA","SGP",2004,0.9862
"FRA","SGP",2008,0.8785
"FRA","SGP",2006,0.1113
"FRA","SGP",2012,0.8607
"FRA","SLB",2016,1.0
"FRA","SLE",2011,1.0
"FRA","SLE",2016,1.0
"FRA","SLV",2012,0.4931
"FRA","SLV",2004,0.0
"FRA","SLV",2005,0.9838
"FRA","SLV",2016,0.1204
"FRA","SOM",2013,0.9753
"FRA","SRB",2005,1.0
"FRA","SRB",2009,0.8402
"FRA","SRB",2011,0.7793
"FRA","SRB",2013,0.9053
"FRA","SRB",2014,0.4094
"FRA","SRB",2003,0.7674
"FRA","SRB",2008,0.7344
"FRA","SRB",2015,0.7857
"FRA","SRB",2017,0.5918
"FRA","SRB",2018,0.0644
"FRA","SRB",2004,0.2534
"FRA","SRB",2007,0.2455
"FRA","SRB",2010,0.362
"FRA","SRB",2016,0.3925
"FRA","SRB",2012,0.5371
"FRA","SSD",2004,1.0
"FRA","SUR",2015,1.0
"FRA","SVK",2005,0.8921
"FRA","SVK",2003,0.3113
"FRA","SVK",2004,0.4229
"FRA","SVK",2007,0.1726
"FRA","SVK",2010,0.1492
"FRA","SVK",2011,0.4683
"FRA","SVK",2013,0.9048
"FRA","SVK",2015,0.7222
"FRA","SVK",2016,0.6239
"FRA","SVK",2017,0.4288
"FRA","SVK",2006,0.9464
"FRA","SVK",2009,0.025
"FRA","SVK",2012,0.3145
"FRA","SVK",2014,0.8796
"FRA","SVK",2018,0.1257
"FRA","SVK",2008,0.618
"FRA","SVN",2007,0.8604
"FRA","SVN",2003,0.3087
"FRA","SVN",2004,0.7842
"FRA","SVN",2006,0.2566
"FRA","SVN",2009,0.1305
"FRA","SVN",2013,0.6366
"FRA","SVN",2011,0.0812
"FRA","SVN",2010,0.0
"FRA","SVN",2016,0.5651
"FRA","SWE",2015,0.7469
"FRA","SWE",2003,0.3813
"FRA","SWE",2007,0.9615
"FRA","SWE",2018,0.8871
"FRA","SWE",2004,0.3279
"FRA","SWE",2009,0.882
"FRA","SWE",2017,0.8737
"FRA","SWE",2016,0.024
"FRA","SWE",2008,0.2039
"FRA","SWE",2005,0.5892
"FRA","SWE",2011,0.922
"FRA","SWE",2013,0.4544
"FRA","SWE",2006,0.3632
"FRA","SWE",2010,0.7249
"FRA","SWE",2014,0.8898
"FRA","SWE",2012,0.198
"FRA","SYC",2018,1.0
"FRA","SYR",2004,1.0
"FRA","SYR",2008,0.8538
"FRA","SYR",2007,0.75
"FRA","SYR",2009,0.4966
"FRA","SYR",2011,0.272
"FRA","SYR",2010,0.0
"FRA","TCD",2012,1.0
"FRA","TGO",2015,0.514
"FRA","TGO",2007,1.0
"FRA","THA",2009,0.2192
"FRA","THA",2011,0.9338
"FRA","THA",2018,0.7274
"FRA","THA",2004,0.747
"FRA","THA",2005,0.0505
"FRA","THA",2007,0.1921
"FRA","THA",2008,0.0067
"FRA","THA",2010,0.5732
"FRA","THA",2012,0.7782
"FRA","THA",2013,0.8429
"FRA","THA",2014,0.9367
"FRA","THA",2015,0.9143
"FRA","THA",2017,0.6843
"FRA","THA",2003,0.0585
"FRA","THA",2016,0.2926
"FRA","THA",2006,0.2748
"FRA","TJK",2013,1.0
"FRA","TKM",2011,0.4879
"FRA","TUN",2006,0.7499
"FRA","TUN",2008,0.9514
"FRA","TUN",2009,0.9998
"FRA","TUN",2010,0.6375
"FRA","TUN",2011,0.9919
"FRA","TUN",2014,0.4117
"FRA","TUN",2007,0.9774
"FRA","TUN",2016,0.942
"FRA","TUN",2005,0.7967
"FRA","TUN",2012,0.7972
"FRA","TUN",2015,0.8762
"FRA","TUN",2003,0.7374
"FRA","TUN",2018,0.3533
"FRA","TUN",2013,0.9357
"FRA","TUN",2017,0.9031
"FRA","TUN",2004,0.9796
"FRA","TUR",2013,0.9375
"FRA","TUR",2018,0.3538
"FRA","TUR",2007,0.6337
"FRA","TUR",2008,0.843
"FRA","TUR",2009,0.9707
"FRA","TUR",2010,0.6828
"FRA","TUR",2011,0.9551
"FRA","TUR",2015,0.673
"FRA","TUR",2016,0.834
"FRA","TUR",2017,0.943
"FRA","TUR",2003,0.1745
"FRA","TUR",2004,0.6891
"FRA","TUR",2006,0.0076
"FRA","TUR",2012,0.2875
"FRA","TUR",2005,0.8351
"FRA","TUR",2014,0.626
"FRA","TWN",2003,0.7412
"FRA","TWN",2004,0.5046
"FRA","TWN",2005,0.8506
"FRA","TWN",2007,0.5578
"FRA","TWN",2008,0.6279
"FRA","TWN",2009,0.7667
"FRA","TWN",2012,0.9411
"FRA","TWN",2013,0.4909
"FRA","TWN",2015,0.1967
"FRA","TWN",2016,0.2291
"FRA","TWN",2006,0.746
"FRA","TWN",2014,0.645
"FRA","TWN",2011,0.8637
"FRA","TWN",2017,0.6019
"FRA","TWN",2018,0.0473
"FRA","TWN",2010,0.4782
"FRA","TZA",2014,0.6619
"FRA","UGA",2006,0.964
"FRA","UGA",2008,0.7196
"FRA","UGA",2009,0.3055
"FRA","UGA",2018,1.0
"FRA","UGA",2012,1.0
"FRA","UKR",2005,0.872
"FRA","UKR",2007,0.7004
"FRA","UKR",2009,0.7713
"FRA","UKR",2010,0.1418
"FRA","UKR",2011,0.8614
"FRA","UKR",2012,0.7895
"FRA","UKR",2013,0.177
"FRA","UKR",2015,0.9839
"FRA","UKR",2018,0.815
"FRA","UKR",2003,0.2488
"FRA","UKR",2004,0.3206
"FRA","UKR",2006,0.878
"FRA","UKR",2008,0.6344
"FRA","UKR",2016,0.7983
"FRA","UKR",2014,0.2911
"FRA","UKR",2017,0.4331
"FRA","URY",2014,0.7348
"FRA","URY",2007,0.7377
"FRA","URY",2016,0.3328
"FRA","URY",2018,0.6348
"FRA","URY",2009,0.4713
"FRA","URY",2013,0.4206
"FRA","URY",2015,0.7359
"FRA","USA",2005,0.9714
"FRA","USA",2006,0.9986
"FRA","USA",2007,0.9989
"FRA","USA",2008,0.0511
"FRA","USA",2009,0.9615
"FRA","USA",2010,0.9927
"FRA","USA",2011,0.9998
"FRA","USA",2012,0.9985
"FRA","USA",2013,0.9924
"FRA","USA",2014,0.9888
"FRA","USA",2015,0.7334
"FRA","USA",2016,0.994
"FRA","USA",2017,1.0
"FRA","USA",2018,0.9572
"FRA","USA",2003,0.963
"FRA","USA",2004,0.9743
"FRA","UZB",2017,0.0
"FRA","UZB",2016,0.0
"FRA","UZB",2012,0.0
"FRA","VEN",2004,0.3685
"FRA","VEN",2005,0.257
"FRA","VEN",2013,0.5176
"FRA","VEN",2009,0.5125
"FRA","VEN",2007,0.0
"FRA","VNM",2005,0.903
"FRA","VNM",2006,0.1471
"FRA","VNM",2009,0.8636
"FRA","VNM",2011,0.8379
"FRA","VNM",2013,0.9547
"FRA","VNM",2014,0.9408
"FRA","VNM",2015,0.9444
"FRA","VNM",2017,0.6959
"FRA","VNM",2010,0.02
"FRA","VNM",2008,0.1271
"FRA","VNM",2012,0.7874
"FRA","VNM",2003,0.4633
"FRA","VNM",2004,0.9865
"FRA","VNM",2007,0.023
"FRA","VNM",2018,0.0582
"FRA","VNM",2016,0.2345
"FRA","YEM",2007,1.0
"FRA","YEM",2005,1.0
"FRA","YEM",2014,1.0
"FRA","ZAF",2014,0.8128
"FRA","ZAF",2016,0.8985
"FRA","ZAF",2007,0.3723
"FRA","ZAF",2005,0.0794
"FRA","ZAF",2008,0.9353
"FRA","ZAF",2009,0.9742
"FRA","ZAF",2010,0.6584
"FRA","ZAF",2011,0.9835
"FRA","ZAF",2012,0.3874
"FRA","ZAF",2013,0.3355
"FRA","ZAF",2017,0.366
"FRA","ZAF",2004,0.6747
"FRA","ZAF",2015,0.6578
"FRA","ZAF",2018,0.1166
"FRA","ZAF",2003,0.7446
"FRA","ZAF",2006,0.0394
"FRA","ZMB",2005,0.7328
"FRA","ZMB",2014,0.5582
"FRA","ZMB",2015,0.6498
"FRA","ZMB",2017,0.2876
"FRA","ZWE",2017,0.0
"GBR","AFG",2010,1.0
"GBR","AFG",2006,1.0
"GBR","AFG",2004,0.982
"GBR","AGO",2009,0.9853
"GBR","AGO",2008,0.3926
"GBR","AGO",2010,0.301
"GBR","AGO",2018,0.4507
"GBR","AGO",2012,0.2604
"GBR","AGO",2013,0.9147
"GBR","AGO",2014,0.5019
"GBR","AGO",2003,0.5683
"GBR","AGO",2007,0.7697
"GBR","AGO",2011,0.7157
"GBR","ALB",2009,0.9864
"GBR","ALB",2003,0.3726
"GBR","ALB",2011,0.7355
"GBR","ALB",2013,0.0
"GBR","ALB",2008,0.1476
"GBR","ARE",2007,0.5652
"GBR","ARE",2008,0.7245
"GBR","ARE",2009,1.0
"GBR","ARE",2010,0.9834
"GBR","ARE",2017,0.9965
"GBR","ARE",2004,0.9712
"GBR","ARE",2006,0.8572
"GBR","ARE",2011,0.9865
"GBR","ARE",2013,0.9978
"GBR","ARE",2014,1.0
"GBR","ARE",2015,0.9092
"GBR","ARE",2016,0.9828
"GBR","ARE",2018,0.969
"GBR","ARE",2003,0.9985
"GBR","ARE",2005,0.9773
"GBR","ARE",2012,0.9689
"GBR","ARG",2003,0.8688
"GBR","ARG",2011,0.7662
"GBR","ARG",2012,0.925
"GBR","ARG",2016,0.8002
"GBR","ARG",2004,0.64
"GBR","ARG",2009,0.7587
"GBR","ARG",2010,0.6708
"GBR","ARG",2013,0.6692
"GBR","ARG",2018,0.6178
"GBR","ARG",2006,0.5685
"GBR","ARG",2017,0.6484
"GBR","ARG",2014,0.3419
"GBR","ARG",2015,0.632
"GBR","ARG",2007,0.5324
"GBR","ARM",2008,0.5981
"GBR","ARM",2006,0.1394
"GBR","ARM",2010,0.0
"GBR","ARM",2012,0.8766
"GBR","ARM",2014,0.3496
"GBR","ARM",2015,0.3266
"GBR","ARM",2017,0.9744
"GBR","ATG",2014,1.0
"GBR","AUS",2009,0.9381
"GBR","AUS",2010,0.7539
"GBR","AUS",2011,0.7185
"GBR","AUS",2012,0.9642
"GBR","AUS",2013,0.9366
"GBR","AUS",2017,0.6419
"GBR","AUS",2018,0.8187
"GBR","AUS",2006,0.9998
"GBR","AUS",2007,0.2154
"GBR","AUS",2008,0.6143
"GBR","AUS",2014,0.909
"GBR","AUS",2016,0.9931
"GBR","AUS",2003,0.713
"GBR","AUS",2005,0.6019
"GBR","AUS",2015,0.0486
"GBR","AUS",2004,0.999
"GBR","AUT",2018,0.2766
"GBR","AUT",2014,0.0888
"GBR","AUT",2008,0.5978
"GBR","AUT",2006,0.1613
"GBR","AUT",2010,0.0136
"GBR","AUT",2011,0.5498
"GBR","AUT",2012,0.0783
"GBR","AUT",2003,0.2169
"GBR","AUT",2004,0.389
"GBR","AUT",2005,0.9615
"GBR","AUT",2009,0.8771
"GBR","AUT",2016,0.1
"GBR","AUT",2013,0.9802
"GBR","AUT",2017,0.8952
"GBR","AUT",2007,0.0861
"GBR","AZE",2017,0.8244
"GBR","AZE",2004,0.562
"GBR","AZE",2007,0.0
"GBR","AZE",2008,0.1062
"GBR","AZE",2009,0.2632
"GBR","AZE",2010,0.5678
"GBR","AZE",2011,0.6995
"GBR","AZE",2012,0.5408
"GBR","AZE",2014,1.0
"GBR","AZE",2015,1.0
"GBR","AZE",2016,1.0
"GBR","AZE",2003,0.5722
"GBR","AZE",2005,0.1557
"GBR","AZE",2018,0.0
"GBR","AZE",2013,0.741
"GBR","BDI",2015,1.0
"GBR","BDI",2017,0.6678
"GBR","BEL",2004,0.1366
"GBR","BEL",2012,0.2547
"GBR","BEL",2003,0.4945
"GBR","BEL",2005,0.4845
"GBR","BEL",2014,0.8493
"GBR","BEL",2006,0.6398
"GBR","BEL",2018,0.7526
"GBR","BEL",2008,0.433
"GBR","BEL",2013,0.6956
"GBR","BEL",2007,0.4257
"GBR","BEL",2009,0.0208
"GBR","BEL",2010,0.4473
"GBR","BEL",2011,0.935
"GBR","BEL",2015,0.8584
"GBR","BEL",2016,0.9276
"GBR","BEL",2017,0.8852
"GBR","BFA",2018,0.5031
"GBR","BFA",2008,1.0
"GBR","BFA",2009,1.0
"GBR","BGD",2009,0.7177
"GBR","BGD",2010,0.1272
"GBR","BGD",2013,0.5298
"GBR","BGD",2014,0.4511
"GBR","BGD",2015,0.3643
"GBR","BGD",2005,1.0
"GBR","BGD",2006,0.8931
"GBR","BGD",2017,0.9678
"GBR","BGD",2008,0.4979
"GBR","BGR",2004,0.0265
"GBR","BGR",2003,0.9765
"GBR","BGR",2006,0.8651
"GBR","BGR",2007,0.7836
"GBR","BGR",2008,0.3584
"GBR","BGR",2009,0.8107
"GBR","BGR",2011,0.0819
"GBR","BGR",2018,0.4473
"GBR","BGR",2010,0.5413
"GBR","BGR",2012,0.6601
"GBR","BGR",2016,0.7619
"GBR","BGR",2017,0.7314
"GBR","BGR",2005,0.169
"GBR","BGR",2013,0.4233
"GBR","BGR",2014,0.607
"GBR","BGR",2015,0.3213
"GBR","BHR",2003,0.5134
"GBR","BHR",2009,0.9618
"GBR","BHR",2010,0.9286
"GBR","BHR",2008,0.8489
"GBR","BHR",2011,0.822
"GBR","BHR",2012,0.4943
"GBR","BHR",2013,0.2249
"GBR","BHR",2014,0.9176
"GBR","BHR",2015,0.7935
"GBR","BHR",2016,0.456
"GBR","BHR",2004,0.7733
"GBR","BHR",2005,0.7799
"GBR","BHR",2006,0.862
"GBR","BHR",2018,0.6555
"GBR","BHR",2017,0.5979
"GBR","BHS",2010,1.0
"GBR","BHS",2011,1.0
"GBR","BHS",2014,1.0
"GBR","BHS",2003,0.4971
"GBR","BHS",2018,1.0
"GBR","BIH",2004,0.4171
"GBR","BIH",2010,0.4962
"GBR","BIH",2015,0.4046
"GBR","BIH",2018,0.4291
"GBR","BIH",2012,0.248
"GBR","BIH",2014,0.1
"GBR","BIH",2017,0.1308
"GBR","BIH",2016,0.0988
"GBR","BLR",2005,0.9287
"GBR","BLR",2013,0.9246
"GBR","BLR",2009,0.8275
"GBR","BLR",2017,0.3331
"GBR","BLR",2014,0.5814
"GBR","BLR",2012,1.0
"GBR","BMU",2003,1.0
"GBR","BMU",2005,1.0
"GBR","BMU",2006,1.0
"GBR","BMU",2007,1.0
"GBR","BMU",2009,1.0
"GBR","BMU",2014,1.0
"GBR","BMU",2018,1.0
"GBR","BOL",2015,0.0
"GBR","BRA",2008,0.1356
"GBR","BRA",2012,0.8256
"GBR","BRA",2016,0.9887
"GBR","BRA",2003,0.8445
"GBR","BRA",2005,0.1302
"GBR","BRA",2011,0.3632
"GBR","BRA",2013,0.9795
"GBR","BRA",2018,0.9932
"GBR","BRA",2004,0.3579
"GBR","BRA",2006,0.692
"GBR","BRA",2009,0.4666
"GBR","BRA",2010,0.6109
"GBR","BRA",2014,0.3957
"GBR","BRA",2015,0.8903
"GBR","BRA",2017,0.9334
"GBR","BRA",2007,0.8776
"GBR","BRB",2011,1.0
"GBR","BRB",2012,1.0
"GBR","BRB",2014,1.0
"GBR","BRN",2011,1.0
"GBR","BRN",2005,1.0
"GBR","BRN",2008,0.0
"GBR","BRN",2009,0.4889
"GBR","BRN",2013,1.0
"GBR","BRN",2014,1.0
"GBR","BWA",2008,0.2061
"GBR","BWA",2009,0.721
"GBR","BWA",2010,1.0
"GBR","BWA",2011,0.6944
"GBR","BWA",2012,0.4912
"GBR","BWA",2004,1.0
"GBR","BWA",2005,0.4857
"GBR","BWA",2007,1.0
"GBR","CAN",2003,0.802
"GBR","CAN",2004,0.8786
"GBR","CAN",2008,0.3666
"GBR","CAN",2010,0.1212
"GBR","CAN",2013,0.9196
"GBR","CAN",2014,0.1637
"GBR","CAN",2016,0.8339
"GBR","CAN",2005,0.4987
"GBR","CAN",2012,0.3429
"GBR","CAN",2018,0.6587
"GBR","CAN",2015,0.8252
"GBR","CAN",2006,0.975
"GBR","CAN",2017,0.9516
"GBR","CAN",2007,0.7059
"GBR","CAN",2009,0.5653
"GBR","CAN",2011,0.8645
"GBR","CHE",2006,0.9389
"GBR","CHE",2007,0.5187
"GBR","CHE",2008,0.9142
"GBR","CHE",2012,0.4556
"GBR","CHE",2018,0.7064
"GBR","CHE",2004,0.1348
"GBR","CHE",2005,0.8677
"GBR","CHE",2009,0.7561
"GBR","CHE",2010,0.5824
"GBR","CHE",2011,0.7303
"GBR","CHE",2013,0.6899
"GBR","CHE",2014,0.7288
"GBR","CHE",2015,0.57
"GBR","CHE",2016,0.2017
"GBR","CHE",2017,0.536
"GBR","CHE",2003,0.975
"GBR","CHL",2017,0.0236
"GBR","CHL",2016,0.2918
"GBR","CHL",2011,0.0267
"GBR","CHL",2013,0.2555
"GBR","CHL",2006,1.0
"GBR","CHL",2009,0.0056
"GBR","CHL",2010,0.8631
"GBR","CHL",2014,0.5578
"GBR","CHL",2015,0.4302
"GBR","CHL",2018,0.4861
"GBR","CHL",2003,0.2352
"GBR","CHL",2004,0.0382
"GBR","CHL",2008,0.5255
"GBR","CHL",2005,0.4525
"GBR","CHL",2007,0.2792
"GBR","CHL",2012,0.1771
"GBR","CHN",2003,0.3802
"GBR","CHN",2004,0.7038
"GBR","CHN",2006,0.9974
"GBR","CHN",2011,0.9558
"GBR","CHN",2014,0.9439
"GBR","CHN",2015,0.9927
"GBR","CHN",2016,0.9846
"GBR","CHN",2017,0.8291
"GBR","CHN",2005,0.5133
"GBR","CHN",2007,0.9018
"GBR","CHN",2008,0.9198
"GBR","CHN",2009,0.7641
"GBR","CHN",2010,0.5289
"GBR","CHN",2013,0.1331
"GBR","CHN",2018,0.9988
"GBR","CHN",2012,0.4952
"GBR","CIV",2016,0.0505
"GBR","CIV",2010,0.656
"GBR","CIV",2015,0.5627
"GBR","CIV",2011,0.6013
"GBR","CIV",2013,0.4903
"GBR","CIV",2009,0.0958
"GBR","CIV",2008,0.9716
"GBR","CMR",2015,1.0
"GBR","CMR",2008,1.0
"GBR","CMR",2009,0.1935
"GBR","CMR",2003,1.0
"GBR","COD",2008,0.6771
"GBR","COD",2005,0.4922
"GBR","COD",2011,0.6186
"GBR","COG",2015,1.0
"GBR","COL",2010,0.0775
"GBR","COL",2007,0.3998
"GBR","COL",2017,0.9483
"GBR","COL",2006,0.374
"GBR","COL",2014,0.4683
"GBR","COL",2011,0.9879
"GBR","COL",2012,0.7173
"GBR","COL",2013,0.0573
"GBR","COL",2016,0.2806
"GBR","COL",2018,0.988
"GBR","COL",2004,0.1359
"GBR","COL",2015,0.8059
"GBR","COL",2008,0.1149
"GBR","COL",2009,0.3079
"GBR","CPV",2014,1.0
"GBR","CRI",2007,0.9871
"GBR","CRI",2010,0.2307
"GBR","CRI",2006,0.0
"GBR","CRI",2012,1.0
"GBR","CRI",2011,0.1281
"GBR","CRI",2016,0.1086
"GBR","CRI",2018,0.3594
"GBR","CRI",2013,0.6596
"GBR","CRI",2015,0.0
"GBR","CRI",2017,1.0
"GBR","CRI",2014,0.9569
"GBR","CUB",2016,0.5456
"GBR","CUB",2018,0.4686
"GBR","CUB",2011,0.3614
"GBR","CYM",2007,1.0
"GBR","CYM",2008,0.4978
"GBR","CYM",2010,1.0
"GBR","CYM",2012,1.0
"GBR","CYM",2013,1.0
"GBR","CYM",2015,1.0
"GBR","CYM",2011,1.0
"GBR","CYM",2014,0.415
"GBR","CYM",2006,1.0
"GBR","CYP",2008,0.3774
"GBR","CYP",2010,0.2164
"GBR","CYP",2011,0.9261
"GBR","CYP",2013,0.99
"GBR","CYP",2016,0.5043
"GBR","CYP",2017,0.6845
"GBR","CYP",2018,0.5361
"GBR","CYP",2015,0.6761
"GBR","CYP",2009,0.4954
"GBR","CYP",2012,0.9865
"GBR","CYP",2014,1.0
"GBR","CYP",2005,0.4234
"GBR","CYP",2006,0.3484
"GBR","CYP",2004,0.528
"GBR","CYP",2007,0.3114
"GBR","CZE",2003,0.757
"GBR","CZE",2005,0.9053
"GBR","CZE",2006,0.4781
"GBR","CZE",2007,0.9081
"GBR","CZE",2008,0.9933
"GBR","CZE",2009,0.1239
"GBR","CZE",2010,0.541
"GBR","CZE",2011,0.5283
"GBR","CZE",2012,0.6671
"GBR","CZE",2013,0.5057
"GBR","CZE",2018,0.9956
"GBR","CZE",2004,0.0164
"GBR","CZE",2015,0.9554
"GBR","CZE",2016,0.7029
"GBR","CZE",2014,0.5111
"GBR","CZE",2017,0.6835
"GBR","DEU",2004,0.5724
"GBR","DEU",2006,0.9963
"GBR","DEU",2007,0.9991
"GBR","DEU",2012,0.8903
"GBR","DEU",2013,0.5407
"GBR","DEU",2014,0.9407
"GBR","DEU",2015,0.9999
"GBR","DEU",2018,0.9825
"GBR","DEU",2005,0.9798
"GBR","DEU",2008,0.9093
"GBR","DEU",2009,1.0
"GBR","DEU",2010,0.9611
"GBR","DEU",2017,0.994
"GBR","DEU",2011,0.9617
"GBR","DEU",2003,0.9656
"GBR","DEU",2016,0.9355
"GBR","DJI",2014,1.0
"GBR","DNK",2003,0.6238
"GBR","DNK",2011,0.9776
"GBR","DNK",2014,0.5173
