"iso2_o","iso2_d","year","p"
"FRA","NOR",2007,0.3521
"FRA","NOR",2008,0.4172
"FRA","NOR",2009,0.4325
"FRA","NOR",2016,0.8051
"FRA","NOR",2017,0.1877
"FRA","NOR",2005,0.32
"FRA","NOR",2012,0.2779
"FRA","NOR",2004,0.8676
"FRA","NOR",2006,0.4826
"FRA","NOR",2018,0.9495
"FRA","NZL",2017,0.6501
"FRA","NZL",2007,0.4199
"FRA","NZL",2018,0.2173
"FRA","NZL",2011,0.2342
"FRA","NZL",2008,0.7401
"FRA","NZL",2013,0.4579
"FRA","NZL",2015,0.5219
"FRA","NZL",2016,0.7555
"FRA","NZL",2005,0.2322
"FRA","OMN",2011,0.8899
"FRA","OMN",2007,0.591
"FRA","OMN",2014,0.9186
"FRA","OMN",2018,0.6825
"FRA","OMN",2013,0.4184
"FRA","OMN",2008,0.6322
"FRA","OMN",2009,0.1501
"FRA","OMN",2005,0.4869
"FRA","OMN",2017,0.4736
"FRA","OMN",2010,0.7848
"FRA","PAK",2008,0.4739
"FRA","PAK",2011,0.5139
"FRA","PAK",2003,0.2721
"FRA","PAK",2009,0.5284
"FRA","PAK",2014,0.4589
"FRA","PAK",2006,0.3028
"FRA","PAK",2005,0.563
"FRA","PAK",2017,0.2303
"FRA","PAK",2015,0.017
"FRA","PAN",2008,0.4103
"FRA","PAN",2009,1.0
"FRA","PAN",2013,0.5663
"FRA","PAN",2015,0.681
"FRA","PAN",2018,1.0
"FRA","PAN",2016,0.3074
"FRA","PER",2016,0.6531
"FRA","PER",2006,0.4965
"FRA","PER",2008,0.659
"FRA","PER",2009,0.1536
"FRA","PER",2018,0.0
"FRA","PER",2004,0.655
"FRA","PER",2010,0.569
"FRA","PER",2007,0.8044
"FRA","PER",2013,0.0192
"FRA","PER",2005,0.4991
"FRA","PER",2014,0.2977
"FRA","PER",2017,0.0585
"FRA","PER",2012,0.5936
"FRA","PER",2015,0.5867
"FRA","PHL",2005,0.9244
"FRA","PHL",2013,0.9369
"FRA","PHL",2014,0.3033
"FRA","PHL",2016,0.9404
"FRA","PHL",2007,0.4432
"FRA","PHL",2018,0.9955
"FRA","PHL",2003,0.3033
"FRA","PHL",2008,0.7318
"FRA","PHL",2015,0.9252
"FRA","PHL",2012,0.8348
"FRA","PHL",2009,0.2531
"FRA","PHL",2017,0.4413
"FRA","PHL",2011,0.4495
"FRA","PHL",2004,0.1131
"FRA","PHL",2006,0.2972
"FRA","PHL",2010,0.0191
"FRA","PRK",2016,1.0
"FRA","PRY",2018,1.0
"FRA","PRY",2010,0.9804
"FRA","PSE",2007,1.0
"FRA","QAT",2004,0.28
"FRA","QAT",2011,0.3978
"FRA","QAT",2012,0.4735
"FRA","QAT",2014,0.3414
"FRA","QAT",2005,0.5528
"FRA","QAT",2008,0.3008
"FRA","QAT",2009,0.4874
"FRA","QAT",2010,0.1076
"FRA","QAT",2006,1.0
"FRA","QAT",2015,0.1175
"FRA","QAT",2013,0.1836
"FRA","QAT",2007,0.6287
"FRA","QAT",2017,0.0
"FRA","QAT",2018,0.4349
"FRA","RUS",2003,0.8224
"FRA","RUS",2004,0.7371
"FRA","RUS",2005,0.9004
"FRA","RUS",2006,0.9784
"FRA","RUS",2007,0.4733
"FRA","RUS",2008,0.997
"FRA","RUS",2009,0.7556
"FRA","RUS",2010,0.933
"FRA","RUS",2011,0.0221
"FRA","RUS",2012,0.9998
"FRA","RUS",2015,0.1278
"FRA","RUS",2017,0.9539
"FRA","RUS",2018,0.8851
"FRA","RUS",2013,0.9849
"FRA","RUS",2016,0.9774
"FRA","RUS",2014,0.9858
"FRA","RWA",2016,0.0
"FRA","SAU",2003,0.4795
"FRA","SAU",2005,0.9992
"FRA","SAU",2009,0.8263
"FRA","SAU",2011,0.4078
"FRA","SAU",2015,0.7907
"FRA","SAU",2012,0.8457
"FRA","SAU",2014,0.3287
"FRA","SAU",2006,0.3272
"FRA","SAU",2010,0.5799
"FRA","SAU",2018,0.341
"FRA","SAU",2007,0.8523
"FRA","SAU",2008,0.8423
"FRA","SAU",2013,0.8179
"FRA","SAU",2004,0.8035
"FRA","SAU",2016,0.5744
"FRA","SAU",2017,0.0612
"FRA","SDN",2008,1.0
"FRA","SDN",2010,0.4896
"FRA","SEN",2009,0.5592
"FRA","SEN",2017,0.9744
"FRA","SEN",2004,0.5046
"FRA","SEN",2010,0.5931
"FRA","SEN",2016,0.8843
"FRA","SEN",2008,1.0
"FRA","SEN",2011,1.0
"FRA","SEN",2012,0.0
"FRA","SEN",2013,0.5534
"FRA","SEN",2018,1.0
"FRA","SEN",2005,1.0
"FRA","SEN",2014,1.0
"FRA","SEN",2015,0.4822
"FRA","SGP",2014,0.9758
"FRA","SGP",2004,0.8414
"FRA","SGP",2012,0.966
"FRA","SGP",2013,0.4384
"FRA","SGP",2017,0.985
"FRA","SGP",2007,0.6359
"FRA","SGP",2008,0.9307
"FRA","SGP",2010,0.8846
"FRA","SGP",2011,0.7447
"FRA","SGP",2015,0.6839
"FRA","SGP",2016,0.3981
"FRA","SGP",2018,0.6235
"FRA","SGP",2006,0.2291
"FRA","SGP",2003,0.993
"FRA","SGP",2009,0.5359
"FRA","SGP",2005,0.8523
"FRA","SLB",2016,1.0
"FRA","SLE",2011,1.0
"FRA","SLE",2016,1.0
"FRA","SLV",2016,0.2546
"FRA","SLV",2004,0.0
"FRA","SLV",2012,0.4907
"FRA","SLV",2005,0.9819
"FRA","SOM",2013,0.9767
"FRA","SRB",2004,0.3673
"FRA","SRB",2007,0.62
"FRA","SRB",2010,0.8454
"FRA","SRB",2011,0.917
"FRA","SRB",2009,0.7618
"FRA","SRB",2016,0.1195
"FRA","SRB",2018,0.086
"FRA","SRB",2013,0.6304
"FRA","SRB",2014,0.7206
"FRA","SRB",2003,0.6982
"FRA","SRB",2008,0.6765
"FRA","SRB",2012,0.405
"FRA","SRB",2017,0.156
"FRA","SRB",2005,0.6434
"FRA","SRB",2015,0.6735
"FRA","SSD",2004,1.0
"FRA","SUR",2015,1.0
"FRA","SYC",2018,1.0
"FRA","SYR",2008,0.8993
"FRA","SYR",2007,0.7404
"FRA","SYR",2009,0.244
"FRA","SYR",2004,1.0
"FRA","SYR",2011,0.2701
"FRA","SYR",2010,0.0
"FRA","TCD",2012,1.0
"FRA","TGO",2007,1.0
"FRA","TGO",2015,0.5156
"FRA","THA",2003,0.0352
"FRA","THA",2007,0.2075
"FRA","THA",2008,0.0265
"FRA","THA",2010,0.3817
"FRA","THA",2016,0.57
"FRA","THA",2005,0.0129
"FRA","THA",2017,0.8613
"FRA","THA",2009,0.701
"FRA","THA",2006,0.3206
"FRA","THA",2012,0.7111
"FRA","THA",2014,0.8227
"FRA","THA",2004,0.8811
"FRA","THA",2018,0.6026
"FRA","THA",2013,0.808
"FRA","THA",2015,0.9103
"FRA","THA",2011,0.5908
"FRA","TJK",2013,1.0
"FRA","TKM",2011,0.4961
"FRA","TUN",2005,0.9748
"FRA","TUN",2009,0.9993
"FRA","TUN",2012,0.7174
"FRA","TUN",2013,0.8158
"FRA","TUN",2016,0.9591
"FRA","TUN",2003,0.745
"FRA","TUN",2006,0.5625
"FRA","TUN",2010,0.7879
"FRA","TUN",2011,0.9544
"FRA","TUN",2017,0.9065
"FRA","TUN",2015,0.8802
"FRA","TUN",2008,0.7787
"FRA","TUN",2007,0.6492
"FRA","TUN",2014,0.4135
"FRA","TUN",2018,0.0
"FRA","TUN",2004,0.9805
"FRA","TUR",2004,0.7214
"FRA","TUR",2005,0.7511
"FRA","TUR",2009,0.9972
"FRA","TUR",2010,0.7009
"FRA","TUR",2011,0.5449
"FRA","TUR",2015,0.5327
"FRA","TUR",2017,0.9082
"FRA","TUR",2008,0.4449
"FRA","TUR",2016,0.7944
"FRA","TUR",2013,0.9225
"FRA","TUR",2014,0.5161
"FRA","TUR",2007,0.8845
"FRA","TUR",2012,0.2866
"FRA","TUR",2018,0.4332
"FRA","TUR",2006,0.0054
"FRA","TUR",2003,0.09
"FRA","TWN",2004,0.9135
"FRA","TWN",2013,0.987
"FRA","TWN",2003,0.3538
"FRA","TWN",2006,0.9349
"FRA","TWN",2007,0.5972
"FRA","TWN",2009,0.6415
"FRA","TWN",2012,0.5909
"FRA","TWN",2015,0.747
"FRA","TWN",2017,0.3815
"FRA","TWN",2014,0.1551
"FRA","TWN",2005,0.795
"FRA","TWN",2008,0.8094
"FRA","TWN",2011,0.481
"FRA","TWN",2016,0.7787
"FRA","TWN",2018,0.0907
"FRA","TWN",2010,0.2322
"FRA","TZA",2014,0.6657
"FRA","UGA",2006,0.9639
"FRA","UGA",2008,0.6448
"FRA","UGA",2018,1.0
"FRA","UGA",2012,1.0
"FRA","UGA",2009,0.2774
"FRA","UKR",2005,0.5986
"FRA","UKR",2006,0.8118
"FRA","UKR",2007,0.7762
"FRA","UKR",2010,0.6617
"FRA","UKR",2011,0.5513
"FRA","UKR",2013,0.2261
"FRA","UKR",2017,0.2571
"FRA","UKR",2008,0.5735
"FRA","UKR",2014,0.3435
"FRA","UKR",2018,0.9389
"FRA","UKR",2003,0.8202
"FRA","UKR",2004,0.4311
"FRA","UKR",2009,0.9591
"FRA","UKR",2016,0.8219
"FRA","UKR",2015,0.9811
"FRA","UKR",2012,0.6432
"FRA","URY",2018,0.6345
"FRA","URY",2013,0.4872
"FRA","URY",2015,0.5921
"FRA","URY",2009,0.4765
"FRA","URY",2014,0.6843
"FRA","URY",2016,0.1632
"FRA","URY",2007,0.6148
"FRA","USA",2003,0.9903
"FRA","USA",2004,0.9756
"FRA","USA",2005,0.9645
"FRA","USA",2006,0.9991
"FRA","USA",2007,0.9991
"FRA","USA",2008,0.0067
"FRA","USA",2009,0.8482
"FRA","USA",2010,0.8941
"FRA","USA",2011,0.9988
"FRA","USA",2012,0.9952
"FRA","USA",2013,0.9874
"FRA","USA",2014,0.6402
"FRA","USA",2015,0.3505
"FRA","USA",2016,0.9724
"FRA","USA",2018,0.939
"FRA","USA",2017,0.9998
"FRA","UZB",2016,0.2673
"FRA","UZB",2012,0.0
"FRA","UZB",2017,0.0
"FRA","VEN",2004,0.2611
"FRA","VEN",2005,0.2642
"FRA","VEN",2013,0.5249
"FRA","VEN",2009,0.5127
"FRA","VEN",2007,0.685
"FRA","VNM",2003,0.2366
"FRA","VNM",2004,0.9933
"FRA","VNM",2006,0.3173
"FRA","VNM",2010,0.0159
"FRA","VNM",2016,0.2463
"FRA","VNM",2017,0.6506
"FRA","VNM",2009,0.9086
"FRA","VNM",2007,0.0129
"FRA","VNM",2008,0.0875
"FRA","VNM",2018,0.0202
"FRA","VNM",2014,0.6088
"FRA","VNM",2011,0.7316
"FRA","VNM",2013,0.6957
"FRA","VNM",2015,0.9374
"FRA","VNM",2005,0.9338
"FRA","VNM",2012,0.5411
"FRA","YEM",2007,1.0
"FRA","YEM",2005,1.0
"FRA","YEM",2014,1.0
"FRA","ZAF",2005,0.1648
"FRA","ZAF",2003,0.5701
"FRA","ZAF",2006,0.1713
"FRA","ZAF",2013,0.7877
"FRA","ZAF",2016,0.9531
"FRA","ZAF",2012,0.4223
"FRA","ZAF",2017,0.0789
"FRA","ZAF",2008,0.9506
"FRA","ZAF",2014,0.7689
"FRA","ZAF",2015,0.7099
"FRA","ZAF",2009,0.9894
"FRA","ZAF",2010,0.8669
"FRA","ZAF",2011,0.5718
"FRA","ZAF",2018,0.2706
"FRA","ZAF",2007,0.3915
"FRA","ZAF",2004,0.8589
"FRA","ZMB",2005,0.7326
"FRA","ZMB",2014,0.5529
"FRA","ZMB",2015,0.6367
"FRA","ZMB",2017,0.284
"FRA","ZWE",2017,0.0
"GBR","AFG",2004,0.9816
"GBR","AFG",2006,0.0
"GBR","AFG",2010,1.0
"GBR","AGO",2008,0.5226
"GBR","AGO",2013,0.7901
"GBR","AGO",2003,0.5816
"GBR","AGO",2007,0.7807
"GBR","AGO",2009,0.907
"GBR","AGO",2010,0.395
"GBR","AGO",2011,0.7536
"GBR","AGO",2018,0.4533
"GBR","AGO",2012,0.2485
"GBR","AGO",2014,0.6622
"GBR","ALB",2003,0.3639
"GBR","ALB",2011,0.7356
"GBR","ALB",2008,0.2968
"GBR","ALB",2009,0.1924
"GBR","ALB",2013,0.0
"GBR","ARE",2003,0.9965
"GBR","ARE",2004,0.9482
"GBR","ARE",2005,0.8001
"GBR","ARE",2006,0.6132
"GBR","ARE",2007,0.9825
"GBR","ARE",2008,0.5477
"GBR","ARE",2009,0.9999
"GBR","ARE",2010,0.9668
"GBR","ARE",2011,0.9353
"GBR","ARE",2013,0.9673
"GBR","ARE",2014,0.9985
"GBR","ARE",2015,0.9264
"GBR","ARE",2016,0.8353
"GBR","ARE",2017,0.9984
"GBR","ARE",2018,0.9371
"GBR","ARE",2012,0.8948
"GBR","ARG",2012,0.9595
"GBR","ARG",2016,0.5465
"GBR","ARG",2004,0.9339
"GBR","ARG",2011,0.6778
"GBR","ARG",2013,0.0783
"GBR","ARG",2015,0.4018
"GBR","ARG",2017,0.2194
"GBR","ARG",2018,0.8131
"GBR","ARG",2003,0.2484
"GBR","ARG",2009,0.4825
"GBR","ARG",2006,0.1059
"GBR","ARG",2010,0.3685
"GBR","ARG",2014,0.466
"GBR","ARG",2007,0.5638
"GBR","ARM",2015,0.0
"GBR","ARM",2006,0.1409
"GBR","ARM",2010,0.1711
"GBR","ARM",2012,0.8727
"GBR","ARM",2014,0.3442
"GBR","ARM",2017,0.9732
"GBR","ARM",2008,0.5994
"GBR","ATG",2014,1.0
"GBR","AUS",2004,0.3475
"GBR","AUS",2005,0.2122
"GBR","AUS",2009,0.3891
"GBR","AUS",2011,0.2479
"GBR","AUS",2012,0.9514
"GBR","AUS",2017,0.805
"GBR","AUS",2008,0.5264
"GBR","AUS",2010,0.4717
"GBR","AUS",2013,0.9521
"GBR","AUS",2014,0.9831
"GBR","AUS",2015,0.331
"GBR","AUS",2016,0.8467
"GBR","AUS",2018,0.9359
"GBR","AUS",2003,0.4645
"GBR","AUS",2006,0.9878
"GBR","AUS",2007,0.7908
"GBR","AZE",2011,0.643
"GBR","AZE",2007,0.0
"GBR","AZE",2014,0.1631
"GBR","AZE",2003,0.3171
"GBR","AZE",2004,0.5651
"GBR","AZE",2005,0.0
"GBR","AZE",2008,0.103
"GBR","AZE",2016,0.5265
"GBR","AZE",2017,0.8251
"GBR","AZE",2018,0.0
"GBR","AZE",2009,0.2437
"GBR","AZE",2010,0.3258
"GBR","AZE",2013,0.9295
"GBR","AZE",2015,1.0
"GBR","AZE",2012,0.4868
"GBR","BDI",2015,1.0
"GBR","BDI",2017,0.6636
"GBR","BFA",2018,0.4931
"GBR","BFA",2008,1.0
"GBR","BFA",2009,1.0
"GBR","BGD",2013,0.5224
"GBR","BGD",2015,0.1703
"GBR","BGD",2005,1.0
"GBR","BGD",2006,0.8939
"GBR","BGD",2009,0.2926
"GBR","BGD",2008,0.4947
"GBR","BGD",2010,0.2186
"GBR","BGD",2014,0.2482
"GBR","BGD",2017,0.9636
"GBR","BHR",2013,0.6655
"GBR","BHR",2008,0.6948
"GBR","BHR",2009,0.8233
"GBR","BHR",2010,0.8829
"GBR","BHR",2012,0.6348
"GBR","BHR",2014,0.9178
"GBR","BHR",2016,0.264
"GBR","BHR",2003,0.6694
"GBR","BHR",2005,0.8827
"GBR","BHR",2006,0.8061
"GBR","BHR",2011,0.8869
"GBR","BHR",2018,0.6076
"GBR","BHR",2004,0.772
"GBR","BHR",2015,0.7954
"GBR","BHR",2017,1.0
"GBR","BHS",2010,1.0
"GBR","BHS",2003,0.4994
"GBR","BHS",2018,1.0
"GBR","BHS",2011,1.0
"GBR","BHS",2014,1.0
"GBR","BIH",2004,0.5468
"GBR","BIH",2017,0.5498
"GBR","BIH",2014,0.4022
"GBR","BIH",2015,0.5192
"GBR","BIH",2012,0.1952
"GBR","BIH",2018,0.6056
"GBR","BIH",2010,0.1363
"GBR","BIH",2016,0.1171
"GBR","BLR",2017,0.0
"GBR","BLR",2009,0.9108
"GBR","BLR",2005,0.9294
"GBR","BLR",2014,0.5837
"GBR","BLR",2013,0.7506
"GBR","BLR",2012,0.0
"GBR","BMU",2003,1.0
"GBR","BMU",2005,1.0
"GBR","BMU",2006,1.0
"GBR","BMU",2007,1.0
"GBR","BMU",2009,1.0
"GBR","BMU",2014,1.0
"GBR","BMU",2018,1.0
"GBR","BOL",2015,0.0
"GBR","BRA",2009,0.1708
"GBR","BRA",2010,0.4445
"GBR","BRA",2011,0.1737
"GBR","BRA",2012,0.862
"GBR","BRA",2015,0.9256
"GBR","BRA",2004,0.5337
"GBR","BRA",2013,0.6237
"GBR","BRA",2014,0.5762
"GBR","BRA",2006,0.2468
"GBR","BRA",2007,0.9604
"GBR","BRA",2016,0.9521
"GBR","BRA",2017,0.3806
"GBR","BRA",2018,0.9591
"GBR","BRA",2008,0.0846
"GBR","BRA",2003,0.6072
"GBR","BRA",2005,0.1009
"GBR","BRB",2014,1.0
"GBR","BRB",2011,1.0
"GBR","BRB",2012,1.0
"GBR","BRN",2005,1.0
"GBR","BRN",2008,0.0
"GBR","BRN",2009,0.4836
"GBR","BRN",2013,1.0
"GBR","BRN",2014,1.0
"GBR","BRN",2011,1.0
"GBR","BWA",2008,0.5957
"GBR","BWA",2009,0.7237
"GBR","BWA",2010,1.0
"GBR","BWA",2011,0.696
"GBR","BWA",2012,0.4997
"GBR","BWA",2004,1.0
"GBR","BWA",2005,0.4912
"GBR","BWA",2007,1.0
"GBR","CAN",2006,0.9986
"GBR","CAN",2012,0.8281
"GBR","CAN",2013,0.8795
"GBR","CAN",2014,0.3305
"GBR","CAN",2003,0.8603
"GBR","CAN",2004,0.8403
"GBR","CAN",2005,0.1524
"GBR","CAN",2007,0.926
"GBR","CAN",2009,0.3968
"GBR","CAN",2010,0.219
"GBR","CAN",2011,0.5716
"GBR","CAN",2015,0.3905
"GBR","CAN",2016,0.8517
"GBR","CAN",2017,0.5228
"GBR","CAN",2018,0.5862
"GBR","CAN",2008,0.2467
"GBR","CHE",2006,0.792
"GBR","CHE",2016,0.3275
"GBR","CHE",2005,0.6204
"GBR","CHE",2008,0.8327
"GBR","CHE",2009,0.2756
"GBR","CHE",2010,0.4778
"GBR","CHE",2012,0.7872
"GBR","CHE",2013,0.6877
"GBR","CHE",2014,0.73
"GBR","CHE",2017,0.755
"GBR","CHE",2018,0.6841
"GBR","CHE",2011,0.6969
"GBR","CHE",2003,0.6182
"GBR","CHE",2007,0.5854
"GBR","CHE",2015,0.2786
"GBR","CHE",2004,0.0851
"GBR","CHL",2014,0.6815
"GBR","CHL",2003,0.6967
"GBR","CHL",2010,0.9104
"GBR","CHL",2004,0.2179
"GBR","CHL",2009,0.1418
"GBR","CHL",2016,0.3598
"GBR","CHL",2017,0.0885
"GBR","CHL",2015,0.6363
"GBR","CHL",2008,0.3914
"GBR","CHL",2011,0.245
"GBR","CHL",2018,0.6428
"GBR","CHL",2013,0.1617
"GBR","CHL",2005,0.6675
"GBR","CHL",2012,0.1024
"GBR","CHL",2006,0.0
"GBR","CHL",2007,0.1523
"GBR","CHN",2005,0.2468
"GBR","CHN",2006,0.9453
"GBR","CHN",2007,0.826
"GBR","CHN",2009,0.9252
"GBR","CHN",2011,0.8162
"GBR","CHN",2012,0.3422
"GBR","CHN",2013,0.2339
"GBR","CHN",2014,0.8597
"GBR","CHN",2015,0.9565
"GBR","CHN",2017,0.9042
"GBR","CHN",2003,0.2764
"GBR","CHN",2004,0.7666
"GBR","CHN",2008,0.7863
"GBR","CHN",2016,0.9999
"GBR","CHN",2018,0.9853
"GBR","CHN",2010,0.4553
"GBR","CIV",2016,0.5191
"GBR","CIV",2011,0.6002
"GBR","CIV",2013,0.4997
"GBR","CIV",2009,0.0984
"GBR","CIV",2008,0.9762
"GBR","CIV",2010,0.6588
"GBR","CIV",2015,0.6423
"GBR","CMR",2003,1.0
"GBR","CMR",2008,1.0
"GBR","CMR",2009,0.1902
"GBR","CMR",2015,1.0
"GBR","COD",2011,0.6136
"GBR","COD",2008,0.6749
"GBR","COD",2005,0.6901
"GBR","COG",2015,1.0
"GBR","COL",2011,0.8605
"GBR","COL",2018,0.7113
"GBR","COL",2012,0.7345
"GBR","COL",2013,0.0198
"GBR","COL",2014,0.6419
"GBR","COL",2016,0.7619
"GBR","COL",2004,0.1301
"GBR","COL",2006,0.3077
"GBR","COL",2010,0.0507
"GBR","COL",2015,0.8336
"GBR","COL",2007,0.3095
"GBR","COL",2017,0.9931
"GBR","COL",2008,0.0906
"GBR","COL",2009,0.1748
"GBR","CPV",2014,1.0
"GBR","CRI",2014,0.4769
"GBR","CRI",2013,0.5211
"GBR","CRI",2007,0.9558
"GBR","CRI",2010,0.1503
"GBR","CRI",2012,1.0
"GBR","CRI",2011,0.0
"GBR","CRI",2015,0.0
"GBR","CRI",2016,0.0748
"GBR","CRI",2017,0.4478
"GBR","CRI",2018,0.5103
"GBR","CRI",2006,0.0
"GBR","CUB",2016,0.5465
"GBR","CUB",2011,0.3626
"GBR","CUB",2018,0.1459
"GBR","CYM",2006,1.0
"GBR","CYM",2010,1.0
"GBR","CYM",2014,0.4283
"GBR","CYM",2015,1.0
"GBR","CYM",2011,1.0
"GBR","CYM",2007,1.0
"GBR","CYM",2008,0.4895
"GBR","CYM",2012,1.0
"GBR","CYM",2013,1.0
"GBR","DJI",2014,1.0
"GBR","DOM",2011,0.9148
"GBR","DOM",2012,0.6852
"GBR","DOM",2015,1.0
"GBR","DOM",2006,0.3772
"GBR","DZA",2018,0.3149
"GBR","DZA",2004,0.442
"GBR","DZA",2005,0.2159
"GBR","DZA",2006,0.109
"GBR","DZA",2010,0.8737
"GBR","DZA",2008,0.0186
"GBR","DZA",2011,0.6698
"GBR","DZA",2012,0.3633
"GBR","DZA",2015,0.689
"GBR","ECU",2018,0.4389
"GBR","ECU",2003,0.3649
"GBR","ECU",2015,0.1354
"GBR","EGY",2003,0.8083
"GBR","EGY",2014,0.4969
"GBR","EGY",2015,0.5846
"GBR","EGY",2016,0.3921
"GBR","EGY",2009,0.7441
"GBR","EGY",2012,0.2202
"GBR","EGY",2018,0.3484
"GBR","EGY",2006,0.7343
"GBR","EGY",2008,0.6317
"GBR","EGY",2010,0.6131
"GBR","EGY",2013,0.9956
"GBR","EGY",2007,0.5728
"GBR","EGY",2011,0.8444
"GBR","EGY",2017,0.8031
"GBR","EGY",2004,0.6875
"GBR","EGY",2005,0.0
"GBR","ETH",2014,0.2712
"GBR","ETH",2018,0.4785
"GBR","ETH",2012,0.2762
"GBR","ETH",2015,0.1647
"GBR","ETH",2013,0.8767
"GBR","ETH",2017,0.9205
"GBR","ETH",2011,0.0
"GBR","FJI",2016,1.0
"GBR","FJI",2013,1.0
"GBR","GAB",2005,1.0
"GBR","GAB",2006,0.0
"GBR","GAB",2008,0.4957
"GBR","GEO",2004,0.6027
"GBR","GEO",2008,0.3708
"GBR","GEO",2009,0.9919
"GBR","GEO",2015,0.8892
"GBR","GEO",2012,0.1923
"GBR","GEO",2017,0.3923
"GBR","GEO",2010,0.3842
"GBR","GEO",2014,0.483
"GBR","GEO",2016,0.6501
"GBR","GEO",2018,0.4029
"GBR","GHA",2014,0.385
"GBR","GHA",2012,0.9802
"GBR","GHA",2013,0.4124
"GBR","GHA",2015,0.5111
"GBR","GHA",2018,0.5695
"GBR","GHA",2008,0.3793
"GBR","GHA",2009,0.8628
"GBR","GHA",2010,0.9074
"GBR","GHA",2003,0.2929
"GBR","GHA",2007,1.0
"GBR","GHA",2011,0.9636
"GBR","GHA",2016,0.857
"GBR","GHA",2017,0.0
"GBR","GHA",2006,1.0
"GBR","GIN",2010,1.0
"GBR","GIN",2011,0.9744
"GBR","GIN",2012,1.0
"GBR","GIN",2015,1.0
"GBR","GLP",2003,1.0
"GBR","GMB",2018,1.0
"GBR","GNB",2015,1.0
"GBR","GNQ",2010,1.0
"GBR","GRL",2010,1.0
"GBR","GTM",2005,0.4826
"GBR","GTM",2007,0.5941
"GBR","GTM",2008,0.5409
"GBR","GTM",2014,0.0
"GBR","GTM",2013,0.4311
"GBR","GTM",2012,0.3333
"GBR","GUY",2017,1.0
"GBR","HKG",2007,0.8132
"GBR","HKG",2009,0.9312
"GBR","HKG",2010,0.9504
"GBR","HKG",2011,0.9751
"GBR","HKG",2012,0.2575
"GBR","HKG",2013,0.0443
"GBR","HKG",2016,0.0138
"GBR","HKG",2003,0.9134
"GBR","HKG",2004,0.6876
"GBR","HKG",2018,0.9376
"GBR","HKG",2005,0.9967
"GBR","HKG",2006,0.8088
"GBR","HKG",2008,0.8186
"GBR","HKG",2014,0.9737
"GBR","HKG",2015,0.8847
"GBR","HKG",2017,0.9142
"GBR","HND",2013,0.9876
"GBR","HND",2009,1.0
"GBR","IDN",2008,0.9187
"GBR","IDN",2010,0.0531
"GBR","IDN",2011,0.3272
"GBR","IDN",2012,0.5252
"GBR","IDN",2017,0.763
"GBR","IDN",2006,0.2348
"GBR","IDN",2013,0.3553
"GBR","IDN",2014,0.2325
"GBR","IDN",2015,0.7337
"GBR","IDN",2016,0.1501
"GBR","IDN",2018,0.286
"GBR","IDN",2003,0.244
"GBR","IDN",2007,0.4774
"GBR","IDN",2009,0.9883
"GBR","IDN",2005,0.2709
"GBR","IDN",2004,0.0
"GBR","IND",2004,0.9319
"GBR","IND",2005,0.213
"GBR","IND",2006,0.9882
"GBR","IND",2007,0.7186
"GBR","IND",2008,0.4518
"GBR","IND",2009,0.2299
"GBR","IND",2010,0.3948
"GBR","IND",2012,0.9886
"GBR","IND",2013,0.9686
"GBR","IND",2014,0.9045
"GBR","IND",2015,0.9432
"GBR","IND",2016,0.6481
"GBR","IND",2017,0.9719
"GBR","IND",2011,0.993
"GBR","IND",2018,0.9972
"GBR","IND",2003,0.5283
"GBR","IRN",2016,0.9703
"GBR","IRN",2017,0.7641
"GBR","IRN",2003,0.2851
"GBR","IRN",2004,0.246
"GBR","IRN",2011,0.0
"GBR","IRN",2008,1.0
"GBR","IRQ",2006,1.0
"GBR","IRQ",2010,0.674
"GBR","IRQ",2013,0.7982
"GBR","IRQ",2008,0.6217
"GBR","IRQ",2009,0.266
"GBR","IRQ",2011,1.0
"GBR","IRQ",2012,0.9894
"GBR","IRQ",2014,0.3272
"GBR","IRQ",2003,0.8638
"GBR","IRQ",2016,0.6607
"GBR","ISL",2014,1.0
"GBR","ISL",2005,1.0
"GBR","ISL",2006,0.981
"GBR","ISL",2018,0.3466
"GBR","ISL",2010,1.0
"GBR","ISR",2005,0.6341
"GBR","ISR",2009,0.7027
"GBR","ISR",2018,0.42
"GBR","ISR",2004,0.9752
"GBR","ISR",2008,0.7943
"GBR","ISR",2011,0.4923
"GBR","ISR",2013,0.9425
"GBR","ISR",2015,0.2818
"GBR","ISR",2006,0.2032
"GBR","ISR",2010,0.7538
"GBR","ISR",2016,0.5679
"GBR","ISR",2012,0.0
"GBR","ISR",2017,0.5747
"GBR","JAM",2011,0.969
"GBR","JAM",2015,0.5009
"GBR","JAM",2007,1.0
"GBR","JOR",2008,0.388
"GBR","JOR",2009,0.2671
"GBR","JOR",2013,0.7981
"GBR","JOR",2018,0.9845
"GBR","JOR",2003,0.8247
"GBR","JOR",2011,0.3758
"GBR","JOR",2010,0.6785
"GBR","JOR",2007,0.2847
"GBR","JOR",2004,0.9821
"GBR","JOR",2012,0.1991
"GBR","JOR",2017,0.3291
"GBR","JPN",2007,0.837
"GBR","JPN",2003,0.9948
"GBR","JPN",2005,0.9197
"GBR","JPN",2006,0.3227
"GBR","JPN",2009,0.6157
"GBR","JPN",2010,0.9063
"GBR","JPN",2011,0.0706
"GBR","JPN",2012,0.9577
"GBR","JPN",2013,0.7945
"GBR","JPN",2014,0.4674
"GBR","JPN",2015,0.7897
