"iso2_o","iso2_d","year","p"
"FRA","USA",2014,0.9669
"FRA","USA",2016,0.9227
"FRA","USA",2018,0.9993
"FRA","USA",2004,0.9797
"FRA","UZB",2018,0.526
"FRA","UZB",2016,0.199
"FRA","UZB",2012,0.4325
"FRA","VEN",2004,0.3767
"FRA","VEN",2006,0.8789
"FRA","VEN",2014,0.5668
"FRA","VEN",2010,0.4327
"FRA","VEN",2008,0.0
"FRA","VNM",2006,0.7372
"FRA","VNM",2010,0.1092
"FRA","VNM",2012,0.9819
"FRA","VNM",2014,0.9975
"FRA","VNM",2016,0.3409
"FRA","VNM",2018,0.0472
"FRA","VNM",2008,0.0925
"FRA","VNM",2004,0.9044
"FRA","YEM",2008,0.6574
"FRA","YEM",2006,1.0
"FRA","YEM",2014,1.0
"FRA","ZAF",2014,0.5445
"FRA","ZAF",2016,0.8206
"FRA","ZAF",2008,0.8792
"FRA","ZAF",2006,0.0424
"FRA","ZAF",2010,0.9194
"FRA","ZAF",2012,0.8624
"FRA","ZAF",2018,0.5053
"FRA","ZAF",2004,0.638
"FRA","ZMB",2006,0.7286
"FRA","ZMB",2014,0.5253
"FRA","ZMB",2016,0.6401
"FRA","ZMB",2018,0.2528
"FRA","ZWE",2018,0.0976
"GBR","AFG",2010,1.0
"GBR","AFG",2006,0.3259
"GBR","AFG",2004,0.4171
"GBR","AGO",2010,0.9269
"GBR","AGO",2008,0.6991
"GBR","AGO",2018,0.4694
"GBR","AGO",2012,0.5411
"GBR","AGO",2014,0.9912
"GBR","AGO",2004,0.5353
"GBR","ALB",2010,0.9929
"GBR","ALB",2004,0.1579
"GBR","ALB",2012,0.2174
"GBR","ALB",2014,0.0
"GBR","ALB",2008,0.2667
"GBR","ARE",2008,0.8833
"GBR","ARE",2010,0.9998
"GBR","ARE",2018,0.991
"GBR","ARE",2004,0.9996
"GBR","ARE",2006,0.9748
"GBR","ARE",2012,0.9904
"GBR","ARE",2014,0.9997
"GBR","ARE",2016,0.9882
"GBR","ARG",2004,0.7942
"GBR","ARG",2012,0.7776
"GBR","ARG",2016,0.5883
"GBR","ARG",2010,0.3602
"GBR","ARG",2014,0.7705
"GBR","ARG",2018,0.4064
"GBR","ARG",2006,0.2006
"GBR","ARG",2008,0.6885
"GBR","ARM",2008,0.666
"GBR","ARM",2006,0.8344
"GBR","ARM",2010,0.693
"GBR","ARM",2012,0.8336
"GBR","ARM",2014,0.2403
"GBR","ARM",2016,0.4167
"GBR","ARM",2018,0.3282
"GBR","ATG",2014,1.0
"GBR","AUS",2010,0.8819
"GBR","AUS",2012,0.8048
"GBR","AUS",2014,0.9799
"GBR","AUS",2018,0.9112
"GBR","AUS",2006,0.3181
"GBR","AUS",2008,0.2996
"GBR","AUS",2016,0.4234
"GBR","AUS",2004,0.5357
"GBR","AUT",2018,0.2494
"GBR","AUT",2014,0.4039
"GBR","AUT",2008,0.0963
"GBR","AUT",2006,0.8857
"GBR","AUT",2010,0.0031
"GBR","AUT",2012,0.669
"GBR","AUT",2004,0.5224
"GBR","AUT",2016,0.0625
"GBR","AZE",2018,0.9475
"GBR","AZE",2004,0.2542
"GBR","AZE",2008,0.5891
"GBR","AZE",2010,0.2815
"GBR","AZE",2012,0.8723
"GBR","AZE",2014,0.8387
"GBR","AZE",2016,0.9295
"GBR","AZE",2006,0.7419
"GBR","BDI",2016,1.0
"GBR","BDI",2018,0.6717
"GBR","BEL",2004,0.0961
"GBR","BEL",2012,0.204
"GBR","BEL",2006,0.6129
"GBR","BEL",2014,0.9664
"GBR","BEL",2018,0.9624
"GBR","BEL",2008,0.6762
"GBR","BEL",2010,0.0087
"GBR","BEL",2016,0.8888
"GBR","BFA",2018,0.494
"GBR","BFA",2008,0.9733
"GBR","BFA",2010,1.0
"GBR","BGD",2010,0.1706
"GBR","BGD",2014,0.808
"GBR","BGD",2016,0.1312
"GBR","BGD",2006,0.8411
"GBR","BGD",2018,0.5354
"GBR","BGD",2008,0.0
"GBR","BGR",2004,0.8036
"GBR","BGR",2006,0.8969
"GBR","BGR",2008,0.7839
"GBR","BGR",2010,0.6094
"GBR","BGR",2012,0.3218
"GBR","BGR",2018,0.6093
"GBR","BGR",2016,0.7272
"GBR","BGR",2014,0.5166
"GBR","BHR",2004,0.6706
"GBR","BHR",2010,0.9918
"GBR","BHR",2008,0.7314
"GBR","BHR",2012,0.8232
"GBR","BHR",2014,0.9927
"GBR","BHR",2016,0.1678
"GBR","BHR",2006,0.9222
"GBR","BHR",2018,0.249
"GBR","BHS",2010,1.0
"GBR","BHS",2012,1.0
"GBR","BHS",2014,1.0
"GBR","BHS",2004,0.4818
"GBR","BHS",2018,1.0
"GBR","BIH",2004,0.2098
"GBR","BIH",2010,0.3253
"GBR","BIH",2016,0.0922
"GBR","BIH",2018,0.391
"GBR","BIH",2012,0.1779
"GBR","BIH",2014,0.4511
"GBR","BLR",2006,0.8499
"GBR","BLR",2014,0.9951
"GBR","BLR",2010,0.861
"GBR","BLR",2018,0.8311
"GBR","BLR",2012,0.5422
"GBR","BMU",2004,1.0
"GBR","BMU",2006,1.0
"GBR","BMU",2008,1.0
"GBR","BMU",2010,1.0
"GBR","BMU",2014,1.0
"GBR","BMU",2018,1.0
"GBR","BOL",2016,0.0
"GBR","BRA",2008,0.4249
"GBR","BRA",2012,0.7282
"GBR","BRA",2016,0.9735
"GBR","BRA",2004,0.9556
"GBR","BRA",2006,0.1987
"GBR","BRA",2014,0.9938
"GBR","BRA",2018,0.9888
"GBR","BRA",2010,0.4278
"GBR","BRB",2012,1.0
"GBR","BRB",2014,1.0
"GBR","BRN",2012,1.0
"GBR","BRN",2006,1.0
"GBR","BRN",2008,0.4827
"GBR","BRN",2010,0.4975
"GBR","BRN",2014,1.0
"GBR","BWA",2008,1.0
"GBR","BWA",2010,0.7171
"GBR","BWA",2012,0.9274
"GBR","BWA",2004,1.0
"GBR","BWA",2006,0.4866
"GBR","CAN",2004,0.7881
"GBR","CAN",2008,0.8602
"GBR","CAN",2010,0.1373
"GBR","CAN",2014,0.5073
"GBR","CAN",2016,0.9638
"GBR","CAN",2006,0.8963
"GBR","CAN",2012,0.8898
"GBR","CAN",2018,0.9228
"GBR","CHE",2006,0.9873
"GBR","CHE",2008,0.9024
"GBR","CHE",2012,0.8098
"GBR","CHE",2018,0.5474
"GBR","CHE",2004,0.7164
"GBR","CHE",2010,0.6871
"GBR","CHE",2014,0.9659
"GBR","CHE",2016,0.2714
"GBR","CHL",2018,0.0891
"GBR","CHL",2016,0.6128
"GBR","CHL",2012,0.0059
"GBR","CHL",2014,0.4247
"GBR","CHL",2006,0.3889
"GBR","CHL",2010,0.0046
"GBR","CHL",2004,0.0047
"GBR","CHL",2008,0.121
"GBR","CHN",2004,0.5776
"GBR","CHN",2006,0.9725
"GBR","CHN",2012,0.8003
"GBR","CHN",2014,0.7678
"GBR","CHN",2016,0.9998
"GBR","CHN",2018,0.9885
"GBR","CHN",2008,0.8709
"GBR","CHN",2010,0.3964
"GBR","CIV",2016,0.8998
"GBR","CIV",2010,0.065
"GBR","CIV",2012,0.2276
"GBR","CIV",2014,0.3334
"GBR","CIV",2008,0.9759
"GBR","CMR",2016,1.0
"GBR","CMR",2008,1.0
"GBR","CMR",2010,0.1701
"GBR","CMR",2004,1.0
"GBR","COD",2008,0.6806
"GBR","COD",2006,0.0
"GBR","COD",2012,0.6307
"GBR","COG",2016,1.0
"GBR","COL",2010,0.2947
"GBR","COL",2008,0.482
"GBR","COL",2018,0.9999
"GBR","COL",2006,0.3013
"GBR","COL",2014,0.1726
"GBR","COL",2012,0.9637
"GBR","COL",2016,0.9688
"GBR","COL",2004,0.4077
"GBR","CPV",2014,0.4727
"GBR","CRI",2008,0.9412
"GBR","CRI",2010,0.0349
"GBR","CRI",2006,0.1986
"GBR","CRI",2012,0.6064
"GBR","CRI",2016,0.086
"GBR","CRI",2018,0.3275
"GBR","CRI",2014,0.4443
"GBR","CUB",2016,0.4575
"GBR","CUB",2018,0.3328
"GBR","CUB",2012,0.3981
"GBR","CYM",2008,0.0
"GBR","CYM",2010,1.0
"GBR","CYM",2012,0.3728
"GBR","CYM",2014,0.4143
"GBR","CYM",2016,1.0
"GBR","CYM",2006,1.0
"GBR","CYP",2008,0.8462
"GBR","CYP",2010,0.9755
"GBR","CYP",2012,0.9884
"GBR","CYP",2014,0.4813
"GBR","CYP",2016,0.558
"GBR","CYP",2018,0.8135
"GBR","CYP",2006,0.2834
"GBR","CYP",2004,0.3466
"GBR","CZE",2004,0.0208
"GBR","CZE",2006,0.8947
"GBR","CZE",2008,0.9979
"GBR","CZE",2010,0.2873
"GBR","CZE",2012,0.8259
"GBR","CZE",2014,0.4914
"GBR","CZE",2018,0.9956
"GBR","CZE",2016,0.9378
"GBR","DEU",2004,0.8602
"GBR","DEU",2006,0.989
"GBR","DEU",2008,0.98
"GBR","DEU",2012,0.9602
"GBR","DEU",2014,0.7696
"GBR","DEU",2016,0.9984
"GBR","DEU",2018,0.9918
"GBR","DEU",2010,0.9996
"GBR","DJI",2014,1.0
"GBR","DNK",2004,0.7983
"GBR","DNK",2012,0.9388
"GBR","DNK",2014,0.3178
"GBR","DNK",2010,0.1028
"GBR","DNK",2006,0.8585
"GBR","DNK",2016,0.8149
"GBR","DNK",2008,0.6827
"GBR","DNK",2018,0.7597
"GBR","DOM",2006,0.0
"GBR","DOM",2012,0.513
"GBR","DOM",2016,0.0
"GBR","DZA",2016,0.8549
"GBR","DZA",2006,0.0092
"GBR","DZA",2008,0.0784
"GBR","DZA",2012,0.4797
"GBR","DZA",2004,0.0375
"GBR","DZA",2018,0.2486
"GBR","DZA",2010,1.0
"GBR","ECU",2018,0.3585
"GBR","ECU",2004,0.8521
"GBR","ECU",2016,0.2811
"GBR","EGY",2004,0.9736
"GBR","EGY",2010,0.6342
"GBR","EGY",2018,0.3749
"GBR","EGY",2008,0.9318
"GBR","EGY",2012,0.7116
"GBR","EGY",2014,0.8576
"GBR","EGY",2006,0.9903
"GBR","EGY",2016,0.5238
"GBR","ESP",2004,0.5111
"GBR","ESP",2018,0.7974
"GBR","ESP",2006,0.891
"GBR","ESP",2012,0.9881
"GBR","ESP",2014,0.6609
"GBR","ESP",2016,0.995
"GBR","ESP",2008,0.94
"GBR","ESP",2010,0.2436
"GBR","EST",2006,0.8727
"GBR","EST",2014,0.1969
"GBR","EST",2008,0.8068
"GBR","EST",2004,0.1039
"GBR","EST",2010,0.0679
"GBR","EST",2012,0.297
"GBR","EST",2016,0.7428
"GBR","EST",2018,0.4239
"GBR","ETH",2012,0.287
"GBR","ETH",2016,0.3142
"GBR","ETH",2018,0.919
"GBR","ETH",2014,0.9748
"GBR","FIN",2016,0.5009
"GBR","FIN",2014,0.5093
"GBR","FIN",2018,0.3225
"GBR","FIN",2006,0.3616
"GBR","FIN",2008,0.7734
"GBR","FIN",2010,0.7596
"GBR","FIN",2012,0.221
"GBR","FIN",2004,0.4082
"GBR","FJI",2014,0.7767
"GBR","FJI",2016,1.0
"GBR","FRA",2008,0.9724
"GBR","FRA",2014,0.9995
"GBR","FRA",2016,0.987
"GBR","FRA",2018,0.8541
"GBR","FRA",2004,0.7198
"GBR","FRA",2006,0.9983
"GBR","FRA",2010,0.7516
"GBR","FRA",2012,0.7657
"GBR","GAB",2006,0.4905
"GBR","GAB",2008,0.6501
"GBR","GEO",2012,0.286
"GBR","GEO",2004,0.216
"GBR","GEO",2010,0.9917
"GBR","GEO",2018,0.7382
"GBR","GEO",2008,0.6855
"GBR","GEO",2016,0.8031
"GBR","GEO",2014,0.8683
"GBR","GHA",2004,0.3422
"GBR","GHA",2008,0.3202
"GBR","GHA",2012,0.9919
"GBR","GHA",2018,0.83
"GBR","GHA",2010,0.5885
"GBR","GHA",2014,0.9395
"GBR","GHA",2016,0.9757
"GBR","GHA",2006,0.468
"GBR","GIN",2012,0.5071
"GBR","GIN",2016,0.0
"GBR","GIN",2010,0.1903
"GBR","GLP",2004,1.0
"GBR","GMB",2018,1.0
"GBR","GNB",2016,1.0
"GBR","GNQ",2010,1.0
"GBR","GRC",2004,0.998
"GBR","GRC",2010,0.9919
"GBR","GRC",2016,0.8949
"GBR","GRC",2018,0.9676
"GBR","GRC",2014,0.5641
"GBR","GRC",2012,0.9358
"GBR","GRC",2008,0.0915
"GBR","GRC",2006,0.1911
"GBR","GRL",2010,1.0
"GBR","GTM",2012,0.6089
"GBR","GTM",2006,0.4853
"GBR","GTM",2008,0.5394
"GBR","GTM",2014,0.1527
"GBR","GUY",2018,1.0
"GBR","HKG",2012,0.8992
"GBR","HKG",2018,0.9883
"GBR","HKG",2010,0.9642
"GBR","HKG",2014,0.2492
"GBR","HKG",2016,0.0796
"GBR","HKG",2006,0.9275
"GBR","HKG",2004,0.9302
"GBR","HKG",2008,0.6982
"GBR","HND",2010,1.0
"GBR","HND",2014,0.6456
"GBR","HRV",2016,0.126
"GBR","HRV",2010,0.0108
"GBR","HRV",2004,0.1102
"GBR","HRV",2012,0.5328
"GBR","HRV",2018,0.5432
"GBR","HRV",2008,0.2263
"GBR","HRV",2006,0.0531
"GBR","HRV",2014,0.4156
"GBR","HUN",2004,0.8112
"GBR","HUN",2006,0.624
"GBR","HUN",2008,0.5814
"GBR","HUN",2010,0.2995
"GBR","HUN",2012,0.4048
"GBR","HUN",2014,0.6355
"GBR","HUN",2016,0.8645
"GBR","HUN",2018,0.3373
"GBR","IDN",2012,0.4278
"GBR","IDN",2016,0.1191
"GBR","IDN",2014,0.7695
"GBR","IDN",2006,0.4274
"GBR","IDN",2008,0.9704
"GBR","IDN",2018,0.6015
"GBR","IDN",2004,0.5591
"GBR","IDN",2010,0.8689
"GBR","IND",2008,0.8685
"GBR","IND",2010,0.4774
"GBR","IND",2012,0.9892
"GBR","IND",2014,0.9384
"GBR","IND",2016,0.6104
"GBR","IND",2018,0.9464
"GBR","IND",2004,0.6787
"GBR","IND",2006,0.886
"GBR","IRL",2016,1.0
"GBR","IRL",2018,0.4584
"GBR","IRL",2004,0.9997
"GBR","IRL",2006,0.3099
"GBR","IRL",2008,0.8674
"GBR","IRL",2010,0.9657
"GBR","IRL",2012,0.951
"GBR","IRL",2014,0.9966
"GBR","IRN",2004,0.3564
"GBR","IRN",2018,0.9041
"GBR","IRN",2012,0.0
"GBR","IRN",2016,0.9961
"GBR","IRN",2008,0.2704
"GBR","IRQ",2012,1.0
"GBR","IRQ",2004,0.9509
"GBR","IRQ",2014,0.9122
"GBR","IRQ",2016,0.0
"GBR","IRQ",2008,0.568
"GBR","IRQ",2010,0.7955
"GBR","IRQ",2006,1.0
"GBR","ISL",2006,0.9817
"GBR","ISL",2014,1.0
"GBR","ISL",2018,0.6042
"GBR","ISL",2010,1.0
"GBR","ISR",2006,0.2862
"GBR","ISR",2010,0.7908
"GBR","ISR",2008,0.7125
"GBR","ISR",2012,0.458
"GBR","ISR",2014,0.8819
"GBR","ISR",2004,0.9471
"GBR","ISR",2018,0.7581
"GBR","ISR",2016,0.7277
"GBR","ITA",2008,0.9792
"GBR","ITA",2016,0.6585
"GBR","ITA",2018,0.9274
"GBR","ITA",2014,0.9837
"GBR","ITA",2004,0.9634
"GBR","ITA",2006,0.9408
"GBR","ITA",2010,0.3463
"GBR","ITA",2012,0.9266
"GBR","JAM",2012,0.9704
"GBR","JAM",2016,0.0
"GBR","JAM",2008,1.0
"GBR","JOR",2010,0.6441
"GBR","JOR",2008,0.3239
"GBR","JOR",2012,0.8357
"GBR","JOR",2014,0.9364
"GBR","JOR",2018,0.8657
"GBR","JOR",2004,0.4879
"GBR","JPN",2018,0.6495
"GBR","JPN",2004,0.9216
"GBR","JPN",2008,0.7547
"GBR","JPN",2010,0.9764
"GBR","JPN",2014,0.6608
"GBR","JPN",2006,0.6103
"GBR","JPN",2012,0.1968
"GBR","JPN",2016,0.2857
"GBR","KAZ",2012,0.1955
"GBR","KAZ",2006,0.9178
"GBR","KAZ",2008,0.9949
"GBR","KAZ",2010,0.4689
"GBR","KAZ",2014,0.5825
"GBR","KAZ",2016,0.5313
"GBR","KAZ",2018,0.2541
"GBR","KAZ",2004,0.8538
"GBR","KEN",2012,0.3855
"GBR","KEN",2004,0.3767
"GBR","KEN",2014,0.9946
"GBR","KEN",2018,0.2726
"GBR","KEN",2016,0.9776
"GBR","KEN",2010,0.2829
"GBR","KEN",2008,0.0
"GBR","KGZ",2006,0.0
"GBR","KGZ",2004,0.0
"GBR","KGZ",2008,1.0
"GBR","KGZ",2012,0.4781
"GBR","KGZ",2016,0.7426
"GBR","KHM",2010,0.7878
"GBR","KHM",2012,0.7381
"GBR","KHM",2016,0.2559
"GBR","KHM",2018,0.0
"GBR","KHM",2006,1.0
"GBR","KHM",2008,0.0
"GBR","KOR",2016,0.2496
"GBR","KOR",2004,0.6433
"GBR","KOR",2006,0.7515
"GBR","KOR",2008,0.074
"GBR","KOR",2010,0.9909
"GBR","KOR",2012,0.0602
"GBR","KOR",2014,0.1872
"GBR","KOR",2018,0.1475
"GBR","KWT",2018,0.4414
"GBR","KWT",2004,0.4528
"GBR","KWT",2014,0.895
"GBR","KWT",2016,0.3699
"GBR","KWT",2008,1.0
"GBR","KWT",2010,0.5085
"GBR","KWT",2006,0.4542
"GBR","LAO",2016,0.0
"GBR","LAO",2018,0.9828
"GBR","LBN",2012,0.2813
"GBR","LBN",2014,0.2869
"GBR","LBN",2016,0.7635
"GBR","LBN",2018,0.0
"GBR","LBN",2008,0.4993
"GBR","LBN",2010,0.2575
"GBR","LBN",2006,0.4143
"GBR","LBR",2010,0.0
"GBR","LBY",2014,0.7678
"GBR","LBY",2004,0.503
"GBR","LBY",2008,0.9803
"GBR","LBY",2010,0.2868
"GBR","LBY",2012,0.1988
"GBR","LBY",2006,0.6676
"GBR","LCA",2014,0.4804
"GBR","LCA",2012,1.0
"GBR","LCA",2010,1.0
"GBR","LKA",2010,0.5158
"GBR","LKA",2012,0.7567
"GBR","LKA",2014,0.9401
"GBR","LKA",2016,0.6866
"GBR","LKA",2008,0.5587
"GBR","LKA",2004,0.4827
"GBR","LKA",2018,0.4605
"GBR","LKA",2006,0.8764
"GBR","LSO",2008,0.9801
"GBR","LSO",2010,1.0
"GBR","LSO",2012,1.0
"GBR","LTU",2010,0.9592
"GBR","LTU",2016,0.9132
"GBR","LTU",2006,0.4903
"GBR","LTU",2012,0.3525
"GBR","LTU",2014,0.6443
"GBR","LTU",2018,0.9007
"GBR","LTU",2008,0.0972
"GBR","LTU",2004,0.2048
"GBR","LUX",2018,0.9278
"GBR","LUX",2008,0.7986
"GBR","LUX",2010,0.2152
"GBR","LUX",2012,0.9378
"GBR","LUX",2014,0.7109
"GBR","LUX",2016,0.4404
"GBR","LUX",2004,0.8008
"GBR","LUX",2006,0.9527
"GBR","LVA",2008,0.3718
"GBR","LVA",2014,0.6334
"GBR","LVA",2016,0.7615
"GBR","LVA",2006,0.2208
"GBR","LVA",2004,0.0268
"GBR","LVA",2018,0.1324
"GBR","LVA",2012,0.3303
"GBR","MAC",2012,0.4971
"GBR","MAC",2014,0.1374
"GBR","MAC",2016,0.1807
"GBR","MAC",2006,0.4009
"GBR","MAC",2008,0.1563
"GBR","MAR",2016,0.1365
"GBR","MAR",2018,0.019
"GBR","MAR",2012,0.1576
"GBR","MAR",2014,0.2522
"GBR","MAR",2010,0.0787
"GBR","MAR",2004,0.5187
"GBR","MAR",2008,0.2144
"GBR","MCO",2006,0.0
"GBR","MCO",2010,0.865
"GBR","MCO",2012,0.6219
"GBR","MCO",2014,1.0
"GBR","MCO",2016,0.3259
"GBR","MCO",2018,1.0
"GBR","MCO",2004,0.4964
"GBR","MCO",2008,0.4848
"GBR","MDA",2008,0.6302
"GBR","MDA",2012,0.1942
"GBR","MDA",2004,0.7124
"GBR","MDA",2010,0.0
"GBR","MDA",2014,0.0
"GBR","MDA",2016,0.522
"GBR","MDG",2006,1.0
"GBR","MDG",2010,0.49
"GBR","MDG",2004,0.6589
"GBR","MDG",2008,0.9684
"GBR","MDV",2010,0.0
"GBR","MEX",2008,0.7407
"GBR","MEX",2012,0.9956
"GBR","MEX",2016,0.9185
"GBR","MEX",2018,0.7418
"GBR","MEX",2006,0.6701
"GBR","MEX",2010,0.4357
"GBR","MEX",2004,0.6601
"GBR","MEX",2014,0.7749
"GBR","MKD",2012,0.9742
"GBR","MKD",2008,0.352
"GBR","MKD",2014,0.4719
"GBR","MKD",2018,0.6622
"GBR","MKD",2016,0.6718
"GBR","MLI",2010,0.6482
"GBR","MLI",2006,1.0
"GBR","MLI",2016,1.0
"GBR","MLT",2006,0.4916
"GBR","MLT",2008,0.643
"GBR","MLT",2010,0.9599
"GBR","MLT",2012,0.9775
"GBR","MLT",2014,0.7853
"GBR","MLT",2016,0.8757
"GBR","MLT",2018,0.2888
"GBR","MMR",2014,0.6029
"GBR","MMR",2016,0.3144
"GBR","MMR",2018,0.791
"GBR","MMR",2004,1.0
"GBR","MNE",2004,0.6325
"GBR","MNE",2010,0.3859
"GBR","MNE",2012,0.3169
"GBR","MNG",2012,1.0
"GBR","MNG",2016,0.6139
"GBR","MNG",2018,1.0
"GBR","MNG",2006,0.7392
"GBR","MNG",2014,0.5738
"GBR","MOZ",2010,0.9874
"GBR","MOZ",2012,0.9481
"GBR","MOZ",2016,0.2857
"GBR","MOZ",2014,0.8959
"GBR","MOZ",2018,0.437
"GBR","MRT",2014,0.0
"GBR","MRT",2016,1.0
"GBR","MTQ",2004,1.0
"GBR","MUS",2012,0.9452
"GBR","MUS",2010,0.5167
"GBR","MUS",2016,0.4403
"GBR","MUS",2008,0.0
"GBR","MUS",2018,0.0
"GBR","MUS",2006,0.4228
"GBR","MWI",2010,0.0
"GBR","MWI",2014,1.0
"GBR","MWI",2012,1.0
"GBR","MYS",2016,0.9978
"GBR","MYS",2018,0.1725
"GBR","MYS",2004,0.6901
"GBR","MYS",2006,0.3533
"GBR","MYS",2008,0.9365
"GBR","MYS",2010,0.0171
"GBR","MYS",2012,0.9801
"GBR","MYS",2014,0.9347
"GBR","NAM",2010,0.3243
"GBR","NAM",2012,1.0
"GBR","NAM",2014,0.3642
"GBR","NAM",2008,0.6716
"GBR","NAM",2016,0.0
"GBR","NAM",2018,0.6814
"GBR","NAM",2004,1.0
"GBR","NGA",2004,0.9771
"GBR","NGA",2012,0.9571
"GBR","NGA",2018,0.9918
"GBR","NGA",2006,0.5935
"GBR","NGA",2010,0.9831
"GBR","NGA",2014,0.6126
"GBR","NGA",2008,0.9802
"GBR","NGA",2016,0.4837
"GBR","NIC",2018,0.3806
"GBR","NIC",2012,0.0917
"GBR","NLD",2004,0.9308
"GBR","NLD",2018,0.9992
"GBR","NLD",2008,0.9944
"GBR","NLD",2012,0.9654
"GBR","NLD",2014,0.9994
"GBR","NLD",2016,0.9993
"GBR","NLD",2010,0.972
"GBR","NLD",2006,0.9535
"GBR","NOR",2018,0.8732
"GBR","NOR",2014,0.4185
"GBR","NOR",2008,0.9951
"GBR","NOR",2010,0.7914
"GBR","NOR",2012,0.9989
"GBR","NOR",2016,0.1726
"GBR","NOR",2004,0.0583
"GBR","NOR",2006,0.9706
"GBR","NPL",2004,1.0
"GBR","NPL",2016,0.9857
"GBR","NPL",2010,0.4884
"GBR","NZL",2006,0.9955
"GBR","NZL",2018,0.9777
"GBR","NZL",2010,0.9677
"GBR","NZL",2008,0.9915
"GBR","NZL",2012,0.9988
"GBR","NZL",2014,0.5005
"GBR","NZL",2016,0.9856
"GBR","NZL",2004,0.6226
"GBR","OMN",2016,0.4186
"GBR","OMN",2010,0.159
"GBR","OMN",2008,0.5223
"GBR","OMN",2012,0.9272
"GBR","OMN",2014,0.2567
"GBR","OMN",2018,0.8773
"GBR","OMN",2006,0.3458
"GBR","OMN",2004,0.3503
"GBR","PAK",2016,0.9603
"GBR","PAK",2018,0.5348
"GBR","PAK",2010,0.5184
"GBR","PAK",2012,0.8124
"GBR","PAK",2014,0.5712
"GBR","PAK",2004,0.2296
"GBR","PAK",2006,0.3069
"GBR","PAK",2008,0.1517
"GBR","PAN",2004,0.4235
"GBR","PAN",2014,0.446
"GBR","PAN",2012,0.9863
"GBR","PAN",2010,0.6622
"GBR","PAN",2016,0.6395
"GBR","PAN",2018,0.3446
"GBR","PAN",2008,0.234
"GBR","PER",2012,0.2512
"GBR","PER",2014,0.2376
"GBR","PER",2006,0.618
"GBR","PER",2008,0.9229
"GBR","PER",2016,0.909
"GBR","PER",2018,0.3101
"GBR","PER",2010,0.2186
"GBR","PER",2004,0.3203
"GBR","PHL",2006,0.538
"GBR","PHL",2008,0.6579
"GBR","PHL",2012,0.9453
"GBR","PHL",2014,0.7914
"GBR","PHL",2010,0.453
"GBR","PHL",2016,0.8278
"GBR","PHL",2018,0.2876
"GBR","PHL",2004,0.934
"GBR","PNG",2012,0.7951
"GBR","PNG",2016,1.0
"GBR","PNG",2018,0.0
"GBR","PNG",2014,0.4943
"GBR","POL",2006,0.9942
"GBR","POL",2016,0.9746
"GBR","POL",2018,0.993
"GBR","POL",2004,0.956
"GBR","POL",2008,0.9138
"GBR","POL",2010,0.9963
"GBR","POL",2012,0.9993
"GBR","POL",2014,1.0
"GBR","PRT",2018,0.9765
"GBR","PRT",2004,0.7366
"GBR","PRT",2008,0.1647
"GBR","PRT",2010,0.7241
"GBR","PRT",2012,0.8615
"GBR","PRT",2016,0.34
"GBR","PRT",2006,0.7659
"GBR","PRT",2014,0.6692
"GBR","PRY",2012,0.1427
"GBR","PRY",2018,0.467
"GBR","QAT",2006,0.8632
"GBR","QAT",2004,0.9655
"GBR","QAT",2010,0.748
"GBR","QAT",2008,0.3074
"GBR","QAT",2012,0.7979
"GBR","QAT",2014,0.7685
"GBR","QAT",2016,0.6183
"GBR","QAT",2018,0.7843
"GBR","ROU",2016,0.996
"GBR","ROU",2004,0.3549
"GBR","ROU",2006,0.8383
"GBR","ROU",2008,0.9896
"GBR","ROU",2010,0.9367
"GBR","ROU",2018,0.8787
"GBR","ROU",2012,0.8263
"GBR","ROU",2014,0.7443
"GBR","RUS",2014,0.9992
"GBR","RUS",2018,0.2551
"GBR","RUS",2004,0.3795
"GBR","RUS",2006,0.7715
"GBR","RUS",2008,0.9896
"GBR","RUS",2010,0.9705
"GBR","RUS",2012,0.6759
"GBR","RUS",2016,0.0632
"GBR","RWA",2014,0.6085
"GBR","RWA",2012,0.6704
"GBR","SAU",2010,0.9983
"GBR","SAU",2012,0.9972
"GBR","SAU",2016,0.977
"GBR","SAU",2006,0.9908
"GBR","SAU",2008,0.3056
"GBR","SAU",2014,0.7449
"GBR","SAU",2018,0.4731
"GBR","SAU",2004,0.4873
"GBR","SEN",2004,0.6053
"GBR","SEN",2010,0.721
"GBR","SEN",2014,0.8598
"GBR","SGP",2004,0.1096
"GBR","SGP",2006,0.7859
"GBR","SGP",2008,0.8784
"GBR","SGP",2010,0.9356
"GBR","SGP",2012,0.9949
"GBR","SGP",2014,0.8729
"GBR","SGP",2016,0.6841
"GBR","SGP",2018,0.9324
"GBR","SLE",2012,1.0
"GBR","SLE",2006,1.0
"GBR","SLE",2010,1.0
"GBR","SLE",2014,1.0
"GBR","SLV",2012,0.6957
"GBR","SLV",2018,0.396
"GBR","SOM",2014,0.4921
"GBR","SOM",2018,1.0
"GBR","SOM",2012,0.3281
"GBR","SRB",2004,0.2034
"GBR","SRB",2016,0.0969
"GBR","SRB",2006,0.2651
"GBR","SRB",2008,0.0722
"GBR","SRB",2012,0.5925
"GBR","SRB",2018,0.6133
"GBR","SRB",2010,0.193
"GBR","SRB",2014,0.0818
"GBR","SSD",2008,1.0
"GBR","SSD",2010,1.0
"GBR","SSD",2012,0.4915
"GBR","SSD",2014,1.0
"GBR","STP",2008,0.983
"GBR","SVK",2014,0.2302
