"iso2_o","iso2_d","year","p"
"FRA","ZAF",2006,0.0404
"FRA","ZMB",2005,0.734
"FRA","ZMB",2014,0.5629
"FRA","ZMB",2015,0.6497
"FRA","ZMB",2017,0.284
"FRA","ZWE",2017,0.0
"GBR","AFG",2010,1.0
"GBR","AFG",2006,1.0
"GBR","AFG",2004,0.9852
"GBR","AGO",2009,0.984
"GBR","AGO",2008,0.395
"GBR","AGO",2010,0.3095
"GBR","AGO",2018,0.4603
"GBR","AGO",2012,0.2511
"GBR","AGO",2013,0.9066
"GBR","AGO",2014,0.4974
"GBR","AGO",2003,0.5653
"GBR","AGO",2007,0.78
"GBR","AGO",2011,0.71
"GBR","ALB",2009,0.9899
"GBR","ALB",2003,0.368
"GBR","ALB",2011,0.7239
"GBR","ALB",2013,0.0
"GBR","ALB",2008,0.1428
"GBR","ARE",2007,0.5802
"GBR","ARE",2008,0.7203
"GBR","ARE",2009,1.0
"GBR","ARE",2010,0.9828
"GBR","ARE",2017,0.9975
"GBR","ARE",2004,0.9738
"GBR","ARE",2006,0.8607
"GBR","ARE",2011,0.9878
"GBR","ARE",2013,0.9972
"GBR","ARE",2014,1.0
"GBR","ARE",2015,0.9031
"GBR","ARE",2016,0.9794
"GBR","ARE",2018,0.9668
"GBR","ARE",2003,0.9973
"GBR","ARE",2005,0.9786
"GBR","ARE",2012,0.9693
"GBR","ARG",2003,0.8704
"GBR","ARG",2011,0.7636
"GBR","ARG",2012,0.9223
"GBR","ARG",2016,0.8082
"GBR","ARG",2004,0.6428
"GBR","ARG",2009,0.758
"GBR","ARG",2010,0.6663
"GBR","ARG",2013,0.6699
"GBR","ARG",2018,0.6077
"GBR","ARG",2006,0.5745
"GBR","ARG",2017,0.6425
"GBR","ARG",2014,0.3377
"GBR","ARG",2015,0.6255
"GBR","ARG",2007,0.5371
"GBR","ARM",2008,0.606
"GBR","ARM",2006,0.1412
"GBR","ARM",2010,0.0
"GBR","ARM",2012,0.8826
"GBR","ARM",2014,0.3437
"GBR","ARM",2015,0.3207
"GBR","ARM",2017,0.9747
"GBR","ATG",2014,1.0
"GBR","AUS",2009,0.9408
"GBR","AUS",2010,0.7568
"GBR","AUS",2011,0.7168
"GBR","AUS",2012,0.9642
"GBR","AUS",2013,0.9352
"GBR","AUS",2017,0.6551
"GBR","AUS",2018,0.8326
"GBR","AUS",2006,0.9998
"GBR","AUS",2007,0.2219
"GBR","AUS",2008,0.6221
"GBR","AUS",2014,0.9099
"GBR","AUS",2016,0.9913
"GBR","AUS",2003,0.6959
"GBR","AUS",2005,0.5898
"GBR","AUS",2015,0.0498
"GBR","AUS",2004,0.9992
"GBR","AZE",2017,0.8311
"GBR","AZE",2004,0.5607
"GBR","AZE",2007,0.0
"GBR","AZE",2008,0.1025
"GBR","AZE",2009,0.2716
"GBR","AZE",2010,0.5613
"GBR","AZE",2011,0.6874
"GBR","AZE",2012,0.5453
"GBR","AZE",2014,1.0
"GBR","AZE",2015,1.0
"GBR","AZE",2016,1.0
"GBR","AZE",2003,0.5788
"GBR","AZE",2005,0.1656
"GBR","AZE",2018,0.0
"GBR","AZE",2013,0.7381
"GBR","BDI",2015,1.0
"GBR","BDI",2017,0.6633
"GBR","BFA",2018,0.495
"GBR","BFA",2008,1.0
"GBR","BFA",2009,1.0
"GBR","BGD",2009,0.7168
"GBR","BGD",2010,0.1271
"GBR","BGD",2013,0.5219
"GBR","BGD",2014,0.4492
"GBR","BGD",2015,0.3783
"GBR","BGD",2005,1.0
"GBR","BGD",2006,0.8869
"GBR","BGD",2017,0.9655
"GBR","BGD",2008,0.4965
"GBR","BHR",2003,0.5165
"GBR","BHR",2009,0.9621
"GBR","BHR",2010,0.9286
"GBR","BHR",2008,0.8514
"GBR","BHR",2011,0.8095
"GBR","BHR",2012,0.4857
"GBR","BHR",2013,0.2181
"GBR","BHR",2014,0.9171
"GBR","BHR",2015,0.7916
"GBR","BHR",2016,0.4467
"GBR","BHR",2004,0.7792
"GBR","BHR",2005,0.7824
"GBR","BHR",2006,0.8622
"GBR","BHR",2018,0.6574
"GBR","BHR",2017,0.5958
"GBR","BHS",2010,1.0
"GBR","BHS",2011,1.0
"GBR","BHS",2014,1.0
"GBR","BHS",2003,0.4932
"GBR","BHS",2018,1.0
"GBR","BIH",2004,0.4187
"GBR","BIH",2010,0.4975
"GBR","BIH",2015,0.3929
"GBR","BIH",2018,0.4112
"GBR","BIH",2012,0.2311
"GBR","BIH",2014,0.1095
"GBR","BIH",2017,0.1184
"GBR","BIH",2016,0.0917
"GBR","BLR",2005,0.929
"GBR","BLR",2013,0.9268
"GBR","BLR",2009,0.819
"GBR","BLR",2017,0.3291
"GBR","BLR",2014,0.5928
"GBR","BLR",2012,1.0
"GBR","BMU",2003,1.0
"GBR","BMU",2005,1.0
"GBR","BMU",2006,1.0
"GBR","BMU",2007,1.0
"GBR","BMU",2009,1.0
"GBR","BMU",2014,1.0
"GBR","BMU",2018,1.0
"GBR","BOL",2015,0.0
"GBR","BRA",2008,0.1247
"GBR","BRA",2012,0.8301
"GBR","BRA",2016,0.9876
"GBR","BRA",2003,0.8392
"GBR","BRA",2005,0.1381
"GBR","BRA",2011,0.3534
"GBR","BRA",2013,0.9778
"GBR","BRA",2018,0.9901
"GBR","BRA",2004,0.3527
"GBR","BRA",2006,0.6789
"GBR","BRA",2009,0.4774
"GBR","BRA",2010,0.5925
"GBR","BRA",2014,0.3914
"GBR","BRA",2015,0.8972
"GBR","BRA",2017,0.9348
"GBR","BRA",2007,0.88
"GBR","BRB",2011,1.0
"GBR","BRB",2012,1.0
"GBR","BRB",2014,1.0
"GBR","BRN",2011,1.0
"GBR","BRN",2005,1.0
"GBR","BRN",2008,0.0
"GBR","BRN",2009,0.4956
"GBR","BRN",2013,1.0
"GBR","BRN",2014,1.0
"GBR","BWA",2008,0.2018
"GBR","BWA",2009,0.7279
"GBR","BWA",2010,1.0
"GBR","BWA",2011,0.701
"GBR","BWA",2012,0.4955
"GBR","BWA",2004,1.0
"GBR","BWA",2005,0.491
"GBR","BWA",2007,1.0
"GBR","CAN",2003,0.7978
"GBR","CAN",2004,0.8825
"GBR","CAN",2008,0.3743
"GBR","CAN",2010,0.124
"GBR","CAN",2013,0.9249
"GBR","CAN",2014,0.162
"GBR","CAN",2016,0.8305
"GBR","CAN",2005,0.5023
"GBR","CAN",2012,0.3471
"GBR","CAN",2018,0.663
"GBR","CAN",2015,0.8226
"GBR","CAN",2006,0.975
"GBR","CAN",2017,0.9558
"GBR","CAN",2007,0.709
"GBR","CAN",2009,0.5673
"GBR","CAN",2011,0.8698
"GBR","CHE",2006,0.9379
"GBR","CHE",2007,0.5184
"GBR","CHE",2008,0.9185
"GBR","CHE",2012,0.4464
"GBR","CHE",2018,0.7048
"GBR","CHE",2004,0.1388
"GBR","CHE",2005,0.8746
"GBR","CHE",2009,0.7467
"GBR","CHE",2010,0.592
"GBR","CHE",2011,0.7188
"GBR","CHE",2013,0.6917
"GBR","CHE",2014,0.729
"GBR","CHE",2015,0.5839
"GBR","CHE",2016,0.2041
"GBR","CHE",2017,0.5262
"GBR","CHE",2003,0.9733
"GBR","CHL",2017,0.0236
"GBR","CHL",2016,0.2967
"GBR","CHL",2011,0.0285
"GBR","CHL",2013,0.2547
"GBR","CHL",2006,1.0
"GBR","CHL",2009,0.0052
"GBR","CHL",2010,0.8685
"GBR","CHL",2014,0.5589
"GBR","CHL",2015,0.4328
"GBR","CHL",2018,0.4759
"GBR","CHL",2003,0.2325
"GBR","CHL",2004,0.0402
"GBR","CHL",2008,0.5157
"GBR","CHL",2005,0.4552
"GBR","CHL",2007,0.2844
"GBR","CHL",2012,0.1763
"GBR","CHN",2003,0.3996
"GBR","CHN",2004,0.6995
"GBR","CHN",2006,0.9967
"GBR","CHN",2011,0.9572
"GBR","CHN",2014,0.9418
"GBR","CHN",2015,0.9945
"GBR","CHN",2016,0.9848
"GBR","CHN",2017,0.8295
"GBR","CHN",2005,0.5194
"GBR","CHN",2007,0.9046
"GBR","CHN",2008,0.917
"GBR","CHN",2009,0.7654
"GBR","CHN",2010,0.5409
"GBR","CHN",2013,0.1307
"GBR","CHN",2018,0.9989
"GBR","CHN",2012,0.4936
"GBR","CIV",2016,0.0491
"GBR","CIV",2010,0.6606
"GBR","CIV",2015,0.5608
"GBR","CIV",2011,0.5935
"GBR","CIV",2013,0.5013
"GBR","CIV",2009,0.0953
"GBR","CIV",2008,0.9743
"GBR","CMR",2015,1.0
"GBR","CMR",2008,1.0
"GBR","CMR",2009,0.1928
"GBR","CMR",2003,1.0
"GBR","COD",2008,0.6717
"GBR","COD",2005,0.4918
"GBR","COD",2011,0.6162
"GBR","COG",2015,1.0
"GBR","COL",2010,0.0687
"GBR","COL",2007,0.3977
"GBR","COL",2017,0.9483
"GBR","COL",2006,0.3713
"GBR","COL",2014,0.4656
"GBR","COL",2011,0.9882
"GBR","COL",2012,0.7132
"GBR","COL",2013,0.0589
"GBR","COL",2016,0.2773
"GBR","COL",2018,0.9897
"GBR","COL",2004,0.1351
"GBR","COL",2015,0.8095
"GBR","COL",2008,0.1198
"GBR","COL",2009,0.3092
"GBR","CPV",2014,1.0
"GBR","CRI",2007,0.9843
"GBR","CRI",2010,0.2347
"GBR","CRI",2006,0.0
"GBR","CRI",2012,1.0
"GBR","CRI",2011,0.1327
"GBR","CRI",2016,0.1101
"GBR","CRI",2018,0.3547
"GBR","CRI",2013,0.6618
"GBR","CRI",2015,0.0
"GBR","CRI",2017,1.0
"GBR","CRI",2014,0.9608
"GBR","CUB",2016,0.5404
"GBR","CUB",2018,0.4635
"GBR","CUB",2011,0.3529
"GBR","CYM",2007,1.0
"GBR","CYM",2008,0.5025
"GBR","CYM",2010,1.0
"GBR","CYM",2012,1.0
"GBR","CYM",2013,1.0
"GBR","CYM",2015,1.0
"GBR","CYM",2011,1.0
"GBR","CYM",2014,0.4221
"GBR","CYM",2006,1.0
"GBR","DJI",2014,1.0
"GBR","DOM",2006,0.2106
"GBR","DOM",2012,0.5527
"GBR","DOM",2015,1.0
"GBR","DOM",2011,0.5279
"GBR","DZA",2015,0.6031
"GBR","DZA",2005,0.0663
"GBR","DZA",2006,0.084
"GBR","DZA",2008,0.0516
"GBR","DZA",2011,0.5031
"GBR","DZA",2004,0.3024
"GBR","DZA",2018,0.4799
"GBR","DZA",2010,0.8785
"GBR","DZA",2012,0.3638
"GBR","ECU",2018,0.3595
"GBR","ECU",2003,0.3731
"GBR","ECU",2015,0.1276
"GBR","EGY",2004,0.5667
"GBR","EGY",2009,0.7869
"GBR","EGY",2018,0.4419
"GBR","EGY",2008,0.8034
"GBR","EGY",2010,0.6056
"GBR","EGY",2012,0.3035
"GBR","EGY",2013,0.9993
"GBR","EGY",2017,0.8525
"GBR","EGY",2011,0.6101
"GBR","EGY",2003,0.9256
"GBR","EGY",2006,0.7617
"GBR","EGY",2014,0.7644
"GBR","EGY",2016,0.4934
"GBR","EGY",2015,0.3301
"GBR","EGY",2007,0.7997
"GBR","EGY",2005,0.2472
"GBR","ETH",2012,0.2781
"GBR","ETH",2015,0.3125
"GBR","ETH",2017,0.9162
"GBR","ETH",2013,0.902
"GBR","ETH",2018,0.8681
"GBR","ETH",2014,0.2821
"GBR","ETH",2011,0.0
"GBR","FJI",2013,1.0
"GBR","FJI",2016,1.0
"GBR","GAB",2005,1.0
"GBR","GAB",2006,0.0
"GBR","GAB",2008,0.4877
"GBR","GEO",2012,0.3864
"GBR","GEO",2004,0.6003
"GBR","GEO",2009,0.9347
"GBR","GEO",2017,0.3898
"GBR","GEO",2008,0.3617
"GBR","GEO",2015,0.8551
"GBR","GEO",2010,0.6758
"GBR","GEO",2014,0.9876
"GBR","GEO",2016,0.6637
"GBR","GEO",2018,0.5022
"GBR","GHA",2003,0.3913
"GBR","GHA",2008,0.3867
"GBR","GHA",2011,0.9841
"GBR","GHA",2018,0.6246
"GBR","GHA",2009,0.898
"GBR","GHA",2010,0.9401
"GBR","GHA",2012,0.9699
"GBR","GHA",2013,0.7479
"GBR","GHA",2015,0.8763
"GBR","GHA",2014,0.7632
"GBR","GHA",2016,0.7513
"GBR","GHA",2007,1.0
"GBR","GHA",2017,0.0
"GBR","GHA",2006,1.0
"GBR","GIN",2012,1.0
"GBR","GIN",2015,1.0
"GBR","GIN",2010,1.0
"GBR","GIN",2011,0.9717
"GBR","GLP",2003,1.0
"GBR","GMB",2018,1.0
"GBR","GNB",2015,1.0
"GBR","GNQ",2010,1.0
"GBR","GRL",2010,1.0
"GBR","GTM",2012,0.3354
"GBR","GTM",2005,0.4852
"GBR","GTM",2007,0.5953
"GBR","GTM",2008,0.8286
"GBR","GTM",2014,0.0
"GBR","GTM",2013,0.4357
"GBR","GUY",2017,1.0
"GBR","HKG",2011,0.9893
"GBR","HKG",2017,0.9118
"GBR","HKG",2009,0.9137
"GBR","HKG",2010,0.7746
"GBR","HKG",2012,0.2906
"GBR","HKG",2013,0.1346
"GBR","HKG",2016,0.0498
"GBR","HKG",2005,0.9906
"GBR","HKG",2003,0.9185
"GBR","HKG",2004,0.8584
"GBR","HKG",2006,0.875
"GBR","HKG",2007,0.7968
"GBR","HKG",2008,0.8215
"GBR","HKG",2014,0.8419
"GBR","HKG",2015,0.5962
"GBR","HKG",2018,0.9803
"GBR","HND",2009,1.0
"GBR","HND",2013,0.9863
"GBR","IDN",2011,0.4482
"GBR","IDN",2015,0.6988
"GBR","IDN",2016,0.2336
"GBR","IDN",2013,0.6829
"GBR","IDN",2006,0.4294
"GBR","IDN",2007,0.666
"GBR","IDN",2008,0.979
"GBR","IDN",2012,0.4205
"GBR","IDN",2014,0.57
"GBR","IDN",2017,0.9424
"GBR","IDN",2018,0.1803
"GBR","IDN",2003,0.4706
"GBR","IDN",2009,0.9924
"GBR","IDN",2010,0.4407
"GBR","IDN",2004,0.0
"GBR","IDN",2005,0.1566
"GBR","IND",2007,0.9268
"GBR","IND",2008,0.701
"GBR","IND",2009,0.1473
"GBR","IND",2011,0.9968
"GBR","IND",2013,0.9915
"GBR","IND",2015,0.8145
"GBR","IND",2016,0.1364
"GBR","IND",2017,0.4448
"GBR","IND",2018,0.9012
"GBR","IND",2003,0.7059
"GBR","IND",2004,0.9924
"GBR","IND",2005,0.1846
"GBR","IND",2006,0.9874
"GBR","IND",2010,0.8195
"GBR","IND",2014,0.8324
"GBR","IND",2012,0.9201
"GBR","IRN",2003,0.5513
"GBR","IRN",2017,0.7989
"GBR","IRN",2011,0.0
"GBR","IRN",2016,0.9887
"GBR","IRN",2008,0.503
"GBR","IRN",2004,0.2496
"GBR","IRQ",2011,0.9733
"GBR","IRQ",2003,0.9738
"GBR","IRQ",2012,0.996
"GBR","IRQ",2013,0.9341
"GBR","IRQ",2014,0.9875
"GBR","IRQ",2016,0.6566
"GBR","IRQ",2008,0.6172
"GBR","IRQ",2009,0.2763
"GBR","IRQ",2010,0.3989
"GBR","IRQ",2006,1.0
"GBR","ISL",2005,1.0
"GBR","ISL",2006,0.9823
"GBR","ISL",2014,1.0
"GBR","ISL",2018,0.3524
"GBR","ISL",2010,1.0
"GBR","ISR",2005,0.3615
"GBR","ISR",2006,0.0721
"GBR","ISR",2010,0.8602
"GBR","ISR",2008,0.8483
"GBR","ISR",2009,0.5258
"GBR","ISR",2011,0.2269
"GBR","ISR",2012,0.642
"GBR","ISR",2013,0.8442
"GBR","ISR",2004,0.974
"GBR","ISR",2017,0.7271
"GBR","ISR",2015,0.7212
"GBR","ISR",2018,0.4459
"GBR","ISR",2016,0.7187
"GBR","JAM",2011,0.9637
"GBR","JAM",2015,0.5003
"GBR","JAM",2007,1.0
"GBR","JOR",2010,0.7737
"GBR","JOR",2008,0.3814
"GBR","JOR",2011,0.8391
"GBR","JOR",2013,0.7899
"GBR","JOR",2007,0.5943
"GBR","JOR",2009,0.3249
"GBR","JOR",2018,0.9845
"GBR","JOR",2003,0.8286
"GBR","JOR",2004,0.9825
"GBR","JOR",2012,0.3081
"GBR","JOR",2017,0.9662
"GBR","JPN",2018,0.9729
"GBR","JPN",2003,0.9557
"GBR","JPN",2004,0.5688
"GBR","JPN",2007,0.9837
"GBR","JPN",2010,0.9568
"GBR","JPN",2014,0.5037
"GBR","JPN",2005,0.925
"GBR","JPN",2017,0.3098
"GBR","JPN",2009,0.9625
"GBR","JPN",2006,0.3139
"GBR","JPN",2008,0.5703
"GBR","JPN",2011,0.1233
"GBR","JPN",2012,0.8136
"GBR","JPN",2013,0.4698
"GBR","JPN",2015,0.345
"GBR","JPN",2016,0.7412
"GBR","KAZ",2012,0.8426
"GBR","KAZ",2005,0.592
"GBR","KAZ",2007,0.4991
"GBR","KAZ",2008,0.6448
"GBR","KAZ",2010,0.5313
"GBR","KAZ",2013,0.1872
"GBR","KAZ",2006,0.3547
"GBR","KAZ",2011,0.392
"GBR","KAZ",2015,0.496
"GBR","KAZ",2016,0.2886
"GBR","KAZ",2018,0.0
"GBR","KAZ",2014,0.7617
"GBR","KAZ",2017,0.7352
"GBR","KAZ",2003,0.9846
"GBR","KAZ",2004,0.5298
"GBR","KAZ",2009,0.147
"GBR","KEN",2012,0.7059
"GBR","KEN",2003,0.503
"GBR","KEN",2013,0.9812
"GBR","KEN",2017,0.2933
"GBR","KEN",2004,0.4076
"GBR","KEN",2011,0.1937
"GBR","KEN",2014,0.9383
"GBR","KEN",2015,0.8786
"GBR","KEN",2016,0.9024
"GBR","KEN",2018,0.1156
"GBR","KEN",2009,0.4016
"GBR","KEN",2010,0.2156
"GBR","KEN",2008,0.0
"GBR","KGZ",2005,1.0
"GBR","KGZ",2003,0.0
"GBR","KGZ",2007,1.0
"GBR","KGZ",2008,1.0
"GBR","KGZ",2011,1.0
"GBR","KGZ",2016,0.0
"GBR","KHM",2009,0.7628
"GBR","KHM",2010,0.4628
"GBR","KHM",2012,0.5498
"GBR","KHM",2016,0.0
"GBR","KHM",2017,0.0
"GBR","KHM",2005,1.0
"GBR","KHM",2008,1.0
"GBR","KOR",2015,0.9624
"GBR","KOR",2003,0.681
"GBR","KOR",2005,0.8106
"GBR","KOR",2007,0.0361
"GBR","KOR",2008,0.6238
"GBR","KOR",2009,0.6291
"GBR","KOR",2011,0.6896
"GBR","KOR",2013,0.1098
"GBR","KOR",2017,0.0687
"GBR","KOR",2006,0.6108
"GBR","KOR",2014,0.6954
"GBR","KOR",2016,0.1195
"GBR","KOR",2010,0.9907
"GBR","KOR",2018,0.3429
"GBR","KOR",2012,0.0663
"GBR","KOR",2004,0.5856
"GBR","KWT",2018,0.0
"GBR","KWT",2004,0.3188
"GBR","KWT",2013,0.717
"GBR","KWT",2015,1.0
"GBR","KWT",2017,1.0
"GBR","KWT",2003,0.444
"GBR","KWT",2008,0.1831
"GBR","KWT",2009,0.6267
"GBR","KWT",2005,0.2785
"GBR","KWT",2010,0.139
"GBR","KWT",2016,0.4061
"GBR","KWT",2006,0.7899
"GBR","KWT",2007,0.4905
"GBR","LAO",2016,0.0
"GBR","LAO",2018,0.9846
"GBR","LBN",2012,0.2452
"GBR","LBN",2014,1.0
"GBR","LBN",2016,1.0
"GBR","LBN",2017,1.0
"GBR","LBN",2011,0.0
"GBR","LBN",2008,1.0
"GBR","LBN",2009,0.165
"GBR","LBN",2007,0.4375
"GBR","LBN",2006,0.6675
"GBR","LBN",2010,1.0
"GBR","LBN",2013,1.0
"GBR","LBR",2010,1.0
"GBR","LBY",2013,0.6746
"GBR","LBY",2004,0.6573
"GBR","LBY",2007,0.8817
"GBR","LBY",2010,0.5999
"GBR","LBY",2012,1.0
"GBR","LBY",2006,0.0
"GBR","LBY",2008,0.5866
"GBR","LBY",2009,0.9002
"GBR","LCA",2014,0.4855
"GBR","LCA",2011,1.0
"GBR","LCA",2009,1.0
"GBR","LKA",2010,0.2859
"GBR","LKA",2011,0.9705
"GBR","LKA",2012,0.737
"GBR","LKA",2013,0.9636
"GBR","LKA",2014,0.9237
"GBR","LKA",2015,0.6054
"GBR","LKA",2008,0.2086
"GBR","LKA",2009,0.6861
"GBR","LKA",2004,0.9827
"GBR","LKA",2016,0.5223
"GBR","LKA",2018,0.4668
"GBR","LKA",2003,1.0
"GBR","LKA",2005,0.2515
"GBR","LKA",2017,0.6068
"GBR","LKA",2006,1.0
"GBR","LKA",2007,0.9873
"GBR","LSO",2007,1.0
"GBR","LSO",2009,1.0
"GBR","LSO",2011,1.0
"GBR","MAC",2011,0.8205
"GBR","MAC",2013,0.0
"GBR","MAC",2014,0.2723
"GBR","MAC",2015,0.2206
"GBR","MAC",2005,0.6687
"GBR","MAC",2006,0.5391
"GBR","MAC",2008,0.8669
"GBR","MAC",2012,0.489
"GBR","MAC",2007,0.9677
"GBR","MAR",2015,0.1531
"GBR","MAR",2017,0.9686
"GBR","MAR",2018,0.0036
"GBR","MAR",2016,0.0278
"GBR","MAR",2011,0.0423
"GBR","MAR",2012,0.5396
"GBR","MAR",2013,0.6277
"GBR","MAR",2014,0.1327
"GBR","MAR",2009,0.7966
"GBR","MAR",2003,0.4139
"GBR","MAR",2007,0.093
"GBR","MAR",2010,0.0554
"GBR","MAR",2008,0.0543
"GBR","MCO",2006,0.4956
"GBR","MCO",2010,1.0
"GBR","MCO",2011,0.5441
"GBR","MCO",2012,0.4847
"GBR","MCO",2013,1.0
"GBR","MCO",2016,0.4849
"GBR","MCO",2009,1.0
"GBR","MCO",2017,1.0
"GBR","MCO",2018,1.0
"GBR","MCO",2003,0.0
"GBR","MCO",2015,0.6634
"GBR","MCO",2008,0.6322
"GBR","MDA",2007,0.0
"GBR","MDA",2012,0.2748
"GBR","MDA",2003,0.0
"GBR","MDA",2004,0.1681
"GBR","MDA",2010,0.0
"GBR","MDA",2014,0.3108
"GBR","MDA",2015,0.0
"GBR","MDA",2016,0.6532
"GBR","MDG",2005,1.0
"GBR","MDG",2009,0.49
"GBR","MDG",2003,1.0
"GBR","MDG",2008,1.0
"GBR","MDV",2009,0.0
"GBR","MEX",2008,0.1345
"GBR","MEX",2011,0.9274
"GBR","MEX",2012,0.8848
"GBR","MEX",2016,0.9416
"GBR","MEX",2017,0.6653
"GBR","MEX",2005,0.7385
"GBR","MEX",2009,0.391
"GBR","MEX",2003,0.2899
"GBR","MEX",2004,0.8557
"GBR","MEX",2010,0.7967
"GBR","MEX",2013,0.9914
"GBR","MEX",2014,0.4794
"GBR","MEX",2015,0.7451
"GBR","MEX",2018,0.9863
"GBR","MEX",2006,0.5494
"GBR","MEX",2007,0.2843
"GBR","MKD",2012,0.999
"GBR","MKD",2007,0.5808
"GBR","MKD",2013,0.0
"GBR","MKD",2017,0.0
"GBR","MKD",2008,0.1384
"GBR","MKD",2014,1.0
"GBR","MKD",2015,0.8639
"GBR","MKD",2016,0.7362
"GBR","MLI",2009,1.0
"GBR","MLI",2005,1.0
"GBR","MLI",2006,1.0
"GBR","MLI",2015,1.0
"GBR","MMR",2013,0.8201
"GBR","MMR",2015,0.3958
"GBR","MMR",2016,0.2026
"GBR","MMR",2017,0.206
"GBR","MMR",2004,1.0
"GBR","MMR",2014,0.1113
"GBR","MNE",2003,0.167
"GBR","MNE",2010,0.3892
"GBR","MNE",2011,0.4538
"GBR","MNG",2011,1.0
"GBR","MNG",2015,0.621
"GBR","MNG",2018,1.0
"GBR","MNG",2006,0.0
"GBR","MNG",2005,0.4795
"GBR","MNG",2013,0.5773
"GBR","MOZ",2009,0.9543
"GBR","MOZ",2011,0.6286
"GBR","MOZ",2012,0.3135
"GBR","MOZ",2015,0.3032
"GBR","MOZ",2013,0.9866
"GBR","MOZ",2016,0.2529
"GBR","MOZ",2014,0.1675
"GBR","MOZ",2010,0.867
"GBR","MOZ",2017,0.8817
"GBR","MRT",2013,1.0
"GBR","MRT",2016,1.0
"GBR","MTQ",2003,1.0
"GBR","MUS",2012,0.8355
"GBR","MUS",2009,0.4996
"GBR","MUS",2011,1.0
"GBR","MUS",2010,1.0
"GBR","MUS",2015,0.4941
"GBR","MUS",2008,0.9821
"GBR","MUS",2016,0.987
"GBR","MUS",2018,0.4938
"GBR","MUS",2005,0.9822
"GBR","MWI",2009,0.0
"GBR","MWI",2014,1.0
"GBR","MWI",2012,1.0
"GBR","MYS",2016,0.8633
"GBR","MYS",2018,0.2264
"GBR","MYS",2003,0.9992
"GBR","MYS",2004,0.266
"GBR","MYS",2005,0.1449
"GBR","MYS",2007,0.9107
"GBR","MYS",2008,0.9595
"GBR","MYS",2009,0.3936
"GBR","MYS",2010,0.031
"GBR","MYS",2011,0.956
"GBR","MYS",2014,0.7732
"GBR","MYS",2015,0.9988
"GBR","MYS",2012,0.9078
"GBR","MYS",2013,0.8415
"GBR","MYS",2017,0.5695
"GBR","MYS",2006,0.8345
"GBR","NAM",2009,0.0
"GBR","NAM",2012,1.0
"GBR","NAM",2014,0.735
"GBR","NAM",2008,0.2126
"GBR","NAM",2015,1.0
"GBR","NAM",2017,0.4877
"GBR","NAM",2003,1.0
"GBR","NAM",2007,0.5719
"GBR","NAM",2013,0.4807
"GBR","NAM",2018,0.0
"GBR","NAM",2011,1.0
"GBR","NGA",2003,0.9779
"GBR","NGA",2011,0.962
"GBR","NGA",2017,0.5681
"GBR","NGA",2004,0.3274
"GBR","NGA",2005,0.781
"GBR","NGA",2009,0.9743
"GBR","NGA",2014,0.4423
"GBR","NGA",2007,0.8684
"GBR","NGA",2010,0.9808
"GBR","NGA",2012,0.9205
"GBR","NGA",2013,0.9442
"GBR","NGA",2016,0.6666
"GBR","NGA",2018,0.9911
"GBR","NGA",2008,0.9845
"GBR","NGA",2015,0.791
"GBR","NGA",2006,0.5885
"GBR","NIC",2018,0.3816
"GBR","NIC",2012,0.6255
"GBR","NOR",2018,0.5493
"GBR","NOR",2014,0.9905
"GBR","NOR",2008,0.9949
"GBR","NOR",2009,0.9201
"GBR","NOR",2010,0.7176
"GBR","NOR",2011,0.9934
"GBR","NOR",2012,0.988
"GBR","NOR",2013,0.3029
"GBR","NOR",2016,0.8891
"GBR","NOR",2003,0.3748
"GBR","NOR",2004,0.0621
"GBR","NOR",2005,0.1422
"GBR","NOR",2006,0.9962
"GBR","NOR",2015,0.0211
"GBR","NOR",2017,0.8725
"GBR","NOR",2007,0.6836
"GBR","NPL",2004,1.0
"GBR","NPL",2015,0.9836
"GBR","NPL",2010,1.0
"GBR","NZL",2006,0.0
"GBR","NZL",2017,0.4955
"GBR","NZL",2005,0.8924
"GBR","NZL",2010,0.9546
"GBR","NZL",2018,0.9698
"GBR","NZL",2008,0.992
"GBR","NZL",2009,0.7895
"GBR","NZL",2011,0.9994
"GBR","NZL",2012,0.706
"GBR","NZL",2013,0.2543
"GBR","NZL",2014,0.8666
"GBR","NZL",2015,0.9977
"GBR","NZL",2016,0.9337
"GBR","NZL",2003,0.8033
"GBR","NZL",2007,0.8014
"GBR","NZL",2004,0.9904
"GBR","OMN",2016,0.8585
"GBR","OMN",2009,0.2643
"GBR","OMN",2008,0.2219
"GBR","OMN",2011,0.536
"GBR","OMN",2012,0.9499
"GBR","OMN",2013,0.4784
"GBR","OMN",2014,0.2722
"GBR","OMN",2015,0.6207
"GBR","OMN",2017,0.4699
"GBR","OMN",2018,0.5159
"GBR","OMN",2006,0.444
"GBR","OMN",2007,0.7438
"GBR","OMN",2010,0.4064
"GBR","OMN",2004,0.4868
"GBR","PAK",2015,0.9224
"GBR","PAK",2017,0.8701
"GBR","PAK",2009,0.1374
"GBR","PAK",2010,0.5546
"GBR","PAK",2011,0.3483
"GBR","PAK",2013,0.7366
"GBR","PAK",2014,0.701
"GBR","PAK",2004,0.5223
"GBR","PAK",2005,0.1072
"GBR","PAK",2006,0.6703
"GBR","PAK",2012,0.7421
"GBR","PAK",2018,0.1063
"GBR","PAK",2008,0.9596
"GBR","PAK",2016,0.7657
