"iso2_o","iso2_d","year","p"
"DNK","MYS",2006,0.0711
"DNK","MYS",2010,0.7846
"DNK","NGA",2018,0.7868
"DNK","NGA",2008,0.4388
"DNK","NIC",2008,0.31
"DNK","NIC",2010,0.4927
"DNK","NIC",2012,1.0
"DNK","NOR",2006,0.3345
"DNK","NOR",2008,0.7342
"DNK","NOR",2012,0.2218
"DNK","NOR",2018,0.2529
"DNK","NOR",2004,0.8493
"DNK","NOR",2014,0.9691
"DNK","NOR",2016,0.6396
"DNK","NOR",2010,0.7001
"DNK","NPL",2018,0.6753
"DNK","NZL",2016,0.2611
"DNK","NZL",2010,0.6224
"DNK","NZL",2012,0.0834
"DNK","OMN",2014,0.2435
"DNK","OMN",2008,0.3854
"DNK","PAN",2010,0.0247
"DNK","PAN",2016,0.4327
"DNK","PAN",2018,0.5601
"DNK","PAN",2012,0.0559
"DNK","PER",2012,0.1672
"DNK","PER",2016,0.0791
"DNK","PER",2010,0.3041
"DNK","PER",2014,0.5824
"DNK","PHL",2018,0.3365
"DNK","PHL",2004,1.0
"DNK","PHL",2016,0.4276
"DNK","PHL",2014,0.508
"DNK","PHL",2010,0.8313
"DNK","PRK",2004,1.0
"DNK","QAT",2012,0.0333
"DNK","QAT",2016,0.7471
"DNK","QAT",2006,0.5307
"DNK","QAT",2010,0.0497
"DNK","QAT",2008,0.1489
"DNK","RUS",2004,0.2951
"DNK","RUS",2006,0.8484
"DNK","RUS",2008,0.181
"DNK","RUS",2010,0.6883
"DNK","RUS",2012,0.8193
"DNK","RUS",2016,0.5478
"DNK","RUS",2014,0.0372
"DNK","RUS",2018,0.0456
"DNK","RWA",2016,0.6542
"DNK","SAU",2012,0.5045
"DNK","SAU",2016,0.3267
"DNK","SAU",2018,0.5643
"DNK","SAU",2014,0.8245
"DNK","SEN",2016,0.0
"DNK","SGP",2008,0.0204
"DNK","SGP",2012,0.2179
"DNK","SGP",2010,0.0451
"DNK","SGP",2014,0.0221
"DNK","SGP",2016,0.0996
"DNK","SGP",2018,0.6291
"DNK","SGP",2004,0.6321
"DNK","SGP",2006,0.0536
"DNK","SRB",2004,0.0861
"DNK","SRB",2006,0.1073
"DNK","SRB",2008,0.2261
"DNK","SRB",2010,0.2847
"DNK","SRB",2018,0.4189
"DNK","SRB",2012,0.2206
"DNK","SRB",2014,0.1218
"DNK","SRB",2016,0.4128
"DNK","SYR",2010,0.2387
"DNK","SYR",2016,1.0
"DNK","THA",2010,0.7691
"DNK","THA",2016,0.3574
"DNK","THA",2018,0.8117
"DNK","THA",2004,0.5484
"DNK","THA",2014,0.3367
"DNK","THA",2008,0.391
"DNK","THA",2012,0.6493
"DNK","THA",2006,0.8472
"DNK","TUN",2006,0.7871
"DNK","TUR",2010,0.6171
"DNK","TUR",2014,0.0725
"DNK","TUR",2018,0.7416
"DNK","TUR",2008,0.1373
"DNK","TUR",2006,0.459
"DNK","TUR",2012,0.1366
"DNK","TUR",2016,0.209
"DNK","TWN",2018,0.5864
"DNK","TWN",2014,0.0305
"DNK","TWN",2012,0.1403
"DNK","TWN",2016,0.0308
"DNK","TWN",2004,0.3979
"DNK","TWN",2008,0.1198
"DNK","TZA",2014,0.0936
"DNK","UGA",2016,0.0
"DNK","UKR",2008,0.4458
"DNK","UKR",2004,0.1007
"DNK","UKR",2006,0.4557
"DNK","UKR",2010,0.8968
"DNK","UKR",2018,0.4753
"DNK","UKR",2012,0.3356
"DNK","UKR",2014,0.3607
"DNK","UKR",2016,0.6341
"DNK","URY",2010,0.2196
"DNK","URY",2016,0.1492
"DNK","URY",2014,0.1639
"DNK","URY",2018,1.0
"DNK","USA",2004,0.0147
"DNK","USA",2008,0.0015
"DNK","USA",2010,0.2718
"DNK","USA",2012,0.8125
"DNK","USA",2014,0.2858
"DNK","USA",2016,0.0634
"DNK","USA",2018,0.5272
"DNK","USA",2006,0.119
"DNK","UZB",2006,0.3622
"DNK","VEN",2008,0.1842
"DNK","VEN",2010,0.1278
"DNK","VNM",2008,0.1414
"DNK","VNM",2014,0.8515
"DNK","VNM",2016,0.5424
"DNK","VNM",2018,0.7059
"DNK","VNM",2010,0.8869
"DNK","VNM",2006,0.8266
"DNK","VNM",2012,0.6678
"DNK","ZAF",2012,0.4196
"DNK","ZAF",2014,0.293
"DNK","ZAF",2008,1.0
"DNK","ZAF",2010,0.22
"DNK","ZAF",2018,0.6801
"DNK","ZAF",2016,0.7447
"DNK","ZAF",2006,0.0583
"DNK","ZAF",2004,0.1143
"DNK","ZMB",2016,0.6636
"DNK","ZWE",2010,0.001
"ESP","ABW",2014,1.0
"ESP","ABW",2010,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2010,0.9917
"ESP","AGO",2014,0.0821
"ESP","AGO",2008,0.364
"ESP","AGO",2012,0.6669
"ESP","AGO",2018,0.9474
"ESP","AGO",2016,0.2349
"ESP","ALB",2008,0.6749
"ESP","ALB",2014,0.3778
"ESP","ALB",2018,0.0
"ESP","AND",2018,0.917
"ESP","AND",2014,1.0
"ESP","ARE",2008,0.352
"ESP","ARE",2012,0.0096
"ESP","ARE",2014,0.2731
"ESP","ARE",2016,0.0642
"ESP","ARE",2018,0.0422
"ESP","ARE",2004,0.2984
"ESP","ARE",2010,0.7389
"ESP","ARE",2006,0.1626
"ESP","ARG",2008,0.6903
"ESP","ARG",2014,0.6659
"ESP","ARG",2004,0.6736
"ESP","ARG",2012,0.6824
"ESP","ARG",2016,0.0311
"ESP","ARG",2018,0.9529
"ESP","ARG",2010,0.3206
"ESP","ARG",2006,0.2055
"ESP","ARM",2006,0.1214
"ESP","ATG",2008,1.0
"ESP","AUS",2012,0.0105
"ESP","AUS",2014,0.0301
"ESP","AUS",2016,0.5697
"ESP","AUS",2006,0.0366
"ESP","AUS",2010,0.1092
"ESP","AUS",2018,0.1635
"ESP","AUS",2008,0.0168
"ESP","AUS",2004,0.3166
"ESP","AZE",2016,0.2222
"ESP","AZE",2004,0.0241
"ESP","AZE",2008,0.2443
"ESP","AZE",2012,0.0529
"ESP","BEN",2010,1.0
"ESP","BGD",2018,0.1572
"ESP","BGD",2012,0.1648
"ESP","BGD",2008,0.32
"ESP","BGD",2014,0.744
"ESP","BHR",2010,0.8656
"ESP","BHR",2006,0.724
"ESP","BHR",2004,0.2196
"ESP","BHR",2016,0.8343
"ESP","BHR",2014,0.0161
"ESP","BHR",2012,0.4545
"ESP","BHR",2008,0.3702
"ESP","BIH",2010,0.3111
"ESP","BIH",2008,0.2613
"ESP","BIH",2006,0.0
"ESP","BIH",2012,0.3483
"ESP","BIH",2014,0.4996
"ESP","BLR",2018,0.842
"ESP","BLR",2010,0.1687
"ESP","BLZ",2012,1.0
"ESP","BLZ",2016,1.0
"ESP","BMU",2012,1.0
"ESP","BOL",2014,0.5162
"ESP","BOL",2012,0.0
"ESP","BOL",2016,0.874
"ESP","BOL",2018,0.8905
"ESP","BOL",2004,0.247
"ESP","BOL",2010,0.4581
"ESP","BRA",2004,0.8584
"ESP","BRA",2010,0.7945
"ESP","BRA",2014,0.4512
"ESP","BRA",2018,0.9654
"ESP","BRA",2008,0.5448
"ESP","BRA",2012,0.2958
"ESP","BRA",2016,0.5689
"ESP","BRA",2006,0.2582
"ESP","CAN",2010,0.0127
"ESP","CAN",2012,0.4839
"ESP","CAN",2014,0.5003
"ESP","CAN",2018,0.684
"ESP","CAN",2004,0.1317
"ESP","CAN",2016,0.1739
"ESP","CAN",2008,0.4168
"ESP","CAN",2006,0.3094
"ESP","CHE",2010,0.1773
"ESP","CHE",2004,0.6033
"ESP","CHE",2018,0.3928
"ESP","CHE",2006,0.1949
"ESP","CHE",2008,0.6113
"ESP","CHE",2012,0.3919
"ESP","CHE",2014,0.8118
"ESP","CHE",2016,0.6697
"ESP","CHL",2010,1.0
"ESP","CHL",2004,0.571
"ESP","CHL",2006,0.7958
"ESP","CHL",2008,0.9884
"ESP","CHL",2014,0.9989
"ESP","CHL",2018,0.9982
"ESP","CHL",2012,0.4036
"ESP","CHL",2016,0.8926
"ESP","CHN",2006,0.5474
"ESP","CHN",2008,0.4449
"ESP","CHN",2010,0.9809
"ESP","CHN",2012,0.9953
"ESP","CHN",2014,0.8703
"ESP","CHN",2004,0.4003
"ESP","CHN",2016,0.9356
"ESP","CHN",2018,0.997
"ESP","CIV",2012,0.8702
"ESP","CIV",2018,0.7011
"ESP","CMR",2014,0.866
"ESP","CMR",2016,1.0
"ESP","CMR",2010,0.2075
"ESP","COD",2014,0.1963
"ESP","COL",2018,0.8042
"ESP","COL",2008,0.5667
"ESP","COL",2012,0.7825
"ESP","COL",2016,0.989
"ESP","COL",2004,0.5067
"ESP","COL",2006,0.1023
"ESP","COL",2010,0.9986
"ESP","COL",2014,0.3773
"ESP","CPV",2010,0.9822
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2010,0.8368
"ESP","CRI",2008,0.6678
"ESP","CRI",2012,0.9832
"ESP","CRI",2016,0.4076
"ESP","CRI",2018,0.1866
"ESP","CRI",2004,1.0
"ESP","CRI",2006,0.5702
"ESP","CRI",2014,0.5407
"ESP","CUB",2018,0.9993
"ESP","CUB",2014,0.6971
"ESP","CUB",2004,0.7609
"ESP","CUB",2010,0.7945
"ESP","CUB",2016,0.6849
"ESP","CUB",2008,1.0
"ESP","CUB",2012,0.6893
"ESP","CYM",2014,0.2553
"ESP","DOM",2016,0.7652
"ESP","DOM",2014,0.996
"ESP","DOM",2008,0.5902
"ESP","DOM",2010,0.5323
"ESP","DOM",2012,0.4666
"ESP","DOM",2018,0.3453
"ESP","DOM",2006,0.9714
"ESP","DOM",2004,0.6579
"ESP","DZA",2018,0.2668
"ESP","DZA",2008,0.4058
"ESP","DZA",2014,0.3852
"ESP","DZA",2016,0.5137
"ESP","DZA",2010,0.8162
"ESP","DZA",2012,1.0
"ESP","DZA",2006,0.1808
"ESP","ECU",2010,0.9787
"ESP","ECU",2012,0.871
"ESP","ECU",2014,0.9331
"ESP","ECU",2018,0.8511
"ESP","ECU",2004,0.9732
"ESP","ECU",2016,0.999
"ESP","ECU",2008,0.6219
"ESP","ECU",2006,0.0
"ESP","EGY",2010,0.4062
"ESP","EGY",2008,0.3087
"ESP","EGY",2012,0.9582
"ESP","EGY",2014,0.041
"ESP","EGY",2016,0.7365
"ESP","EGY",2004,0.3564
"ESP","EGY",2018,0.6487
"ESP","EGY",2006,0.4127
"ESP","ETH",2018,0.4211
"ESP","GEO",2018,0.9062
"ESP","GEO",2010,0.1708
"ESP","GEO",2012,0.3322
"ESP","GHA",2006,0.0
"ESP","GHA",2018,0.1151
"ESP","GHA",2014,0.4243
"ESP","GHA",2012,0.2371
"ESP","GIN",2012,0.4308
"ESP","GLP",2008,1.0
"ESP","GLP",2012,1.0
"ESP","GNQ",2016,1.0
"ESP","GNQ",2012,0.666
"ESP","GNQ",2014,1.0
"ESP","GTM",2014,0.549
"ESP","GTM",2008,0.9962
"ESP","GTM",2012,1.0
"ESP","GTM",2016,0.933
"ESP","GTM",2006,0.4894
"ESP","GTM",2010,0.9991
"ESP","GTM",2018,0.528
"ESP","HKG",2014,0.4551
"ESP","HKG",2016,0.7039
"ESP","HKG",2004,0.6143
"ESP","HKG",2008,0.8864
"ESP","HKG",2010,0.8524
"ESP","HKG",2012,0.5466
"ESP","HKG",2006,0.7741
"ESP","HKG",2018,0.9089
"ESP","HND",2014,0.3299
"ESP","HND",2018,0.0
"ESP","HND",2016,0.6128
"ESP","HND",2012,0.8711
"ESP","HND",2008,0.8639
"ESP","HND",2004,0.0
"ESP","IDN",2010,0.0723
"ESP","IDN",2018,0.023
"ESP","IDN",2006,0.6229
"ESP","IDN",2014,0.8034
"ESP","IDN",2016,0.3212
"ESP","IDN",2004,0.5829
"ESP","IND",2012,0.0311
"ESP","IND",2008,0.7858
"ESP","IND",2010,0.964
"ESP","IND",2018,0.3678
"ESP","IND",2006,0.9392
"ESP","IND",2014,0.1133
"ESP","IND",2016,0.2386
"ESP","IND",2004,0.6494
"ESP","IRN",2014,0.969
"ESP","IRN",2004,0.8321
"ESP","IRN",2012,0.0
"ESP","IRN",2016,0.0
"ESP","IRN",2006,0.6047
"ESP","IRN",2018,0.1063
"ESP","IRN",2008,0.2683
"ESP","IRQ",2012,1.0
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,0.0
"ESP","ISL",2018,0.3893
"ESP","ISR",2012,1.0
"ESP","ISR",2016,0.2885
"ESP","ISR",2014,0.2063
"ESP","ISR",2018,0.5344
"ESP","ISR",2008,0.1485
"ESP","ISR",2010,0.3819
"ESP","JAM",2012,0.3222
"ESP","JAM",2014,0.9802
"ESP","JAM",2004,1.0
"ESP","JAM",2016,0.974
"ESP","JAM",2018,0.9735
"ESP","JOR",2008,0.0667
"ESP","JOR",2006,0.6103
"ESP","JOR",2012,0.5081
"ESP","JOR",2004,0.0
"ESP","JOR",2010,0.0
"ESP","JOR",2016,0.452
"ESP","JOR",2014,0.5564
"ESP","JPN",2014,0.9833
"ESP","JPN",2018,0.1306
"ESP","JPN",2006,0.9219
"ESP","JPN",2010,0.2354
"ESP","JPN",2016,0.5807
"ESP","JPN",2012,0.1145
"ESP","JPN",2004,0.3552
"ESP","JPN",2008,0.0656
"ESP","KAZ",2014,0.6037
"ESP","KAZ",2012,0.5968
"ESP","KAZ",2004,0.2501
"ESP","KAZ",2006,0.8341
"ESP","KAZ",2008,0.2247
"ESP","KAZ",2010,0.5538
"ESP","KAZ",2016,1.0
"ESP","KAZ",2018,0.6863
"ESP","KEN",2006,0.4887
"ESP","KEN",2012,0.6208
"ESP","KEN",2014,0.5273
"ESP","KEN",2016,0.1444
"ESP","KEN",2018,0.8173
"ESP","KEN",2004,0.094
"ESP","KHM",2012,0.1863
"ESP","KHM",2014,0.9225
"ESP","KHM",2016,0.7825
"ESP","KOR",2008,0.8426
"ESP","KOR",2010,0.6496
"ESP","KOR",2012,0.4093
"ESP","KOR",2004,0.1733
"ESP","KOR",2006,0.5181
"ESP","KOR",2014,0.6867
"ESP","KOR",2016,0.675
"ESP","KOR",2018,0.1341
"ESP","KWT",2006,0.2168
"ESP","KWT",2008,1.0
"ESP","KWT",2010,0.4891
"ESP","KWT",2014,0.6774
"ESP","KWT",2016,1.0
"ESP","KWT",2018,0.0
"ESP","LAO",2018,0.9863
"ESP","LBN",2004,0.4052
"ESP","LBN",2008,0.3244
"ESP","LBN",2014,0.7943
"ESP","LBN",2010,0.608
"ESP","LBN",2012,0.2521
"ESP","LBN",2018,0.0
"ESP","LBY",2004,0.983
"ESP","LBY",2008,0.0866
"ESP","LBY",2010,0.7996
"ESP","LKA",2018,0.1176
"ESP","LKA",2016,0.2629
"ESP","LKA",2008,0.4315
"ESP","LKA",2012,0.2352
"ESP","LKA",2006,0.7134
"ESP","MAC",2008,0.4245
"ESP","MAC",2010,0.8377
"ESP","MAC",2014,0.808
"ESP","MAR",2008,0.4089
"ESP","MAR",2004,0.8306
"ESP","MAR",2006,0.562
"ESP","MAR",2010,0.9911
"ESP","MAR",2012,0.9122
"ESP","MAR",2014,0.7662
"ESP","MAR",2016,0.7173
"ESP","MAR",2018,0.2708
"ESP","MCO",2012,0.1645
"ESP","MCO",2006,0.3277
"ESP","MDA",2008,0.6365
"ESP","MDV",2016,0.4919
"ESP","MEX",2008,0.6913
"ESP","MEX",2010,0.8785
"ESP","MEX",2014,0.7821
"ESP","MEX",2016,0.0699
"ESP","MEX",2012,0.6635
"ESP","MEX",2018,0.8867
"ESP","MEX",2006,0.4592
"ESP","MEX",2004,0.7307
"ESP","MKD",2012,0.2122
"ESP","MKD",2008,0.4691
"ESP","MMR",2012,0.9744
"ESP","MMR",2016,0.4763
"ESP","MNE",2018,0.1925
"ESP","MNE",2012,1.0
"ESP","MNE",2008,0.1861
"ESP","MNE",2010,0.4146
"ESP","MNG",2006,0.2766
"ESP","MNG",2014,0.5749
"ESP","MOZ",2010,0.5734
"ESP","MRT",2010,0.9803
"ESP","MTQ",2010,1.0
"ESP","MUS",2010,0.0
"ESP","MYS",2014,0.4152
"ESP","MYS",2018,0.0713
"ESP","MYS",2004,0.6664
"ESP","MYS",2008,0.0049
"ESP","MYS",2010,0.1403
"ESP","MYS",2016,0.5446
"ESP","MYS",2012,0.0
"ESP","MYS",2006,0.6842
"ESP","NAM",2010,0.3253
"ESP","NCL",2010,1.0
"ESP","NGA",2016,0.5821
"ESP","NIC",2008,0.3584
"ESP","NIC",2012,0.9865
"ESP","NIC",2014,0.9824
"ESP","NIC",2018,0.1134
"ESP","NIC",2016,1.0
"ESP","NOR",2014,0.5096
"ESP","NOR",2008,0.7579
"ESP","NOR",2016,0.0
"ESP","NOR",2004,0.1858
"ESP","NOR",2012,0.545
"ESP","NZL",2016,0.2393
"ESP","NZL",2014,0.4538
"ESP","NZL",2018,0.1186
"ESP","OMN",2012,0.8001
"ESP","OMN",2016,0.5929
"ESP","OMN",2018,0.2305
"ESP","OMN",2014,0.2475
"ESP","PAK",2012,0.7237
"ESP","PAK",2006,0.6217
"ESP","PAK",2018,0.0796
"ESP","PAN",2010,0.8704
"ESP","PAN",2012,0.4214
"ESP","PAN",2014,0.6558
"ESP","PAN",2016,0.47
"ESP","PAN",2018,0.8071
"ESP","PAN",2004,0.654
"ESP","PAN",2008,0.7503
"ESP","PAN",2006,1.0
"ESP","PER",2006,0.5257
"ESP","PER",2010,0.2232
"ESP","PER",2012,0.3889
"ESP","PER",2014,0.4546
"ESP","PER",2008,0.9671
"ESP","PER",2016,0.3722
"ESP","PER",2018,0.9813
"ESP","PER",2004,0.7085
"ESP","PHL",2008,0.5879
"ESP","PHL",2010,0.2099
"ESP","PHL",2014,0.3038
"ESP","PHL",2018,0.8411
"ESP","PHL",2012,0.2102
"ESP","PHL",2016,0.8975
"ESP","PHL",2006,0.2356
"ESP","PRY",2008,0.1394
"ESP","PRY",2012,0.9531
"ESP","PRY",2018,0.9314
"ESP","PRY",2016,0.9547
"ESP","PRY",2006,1.0
"ESP","PRY",2010,0.3395
"ESP","QAT",2014,0.1197
"ESP","QAT",2010,0.796
"ESP","QAT",2016,0.6092
"ESP","QAT",2004,0.628
"ESP","QAT",2006,0.6536
"ESP","QAT",2018,0.6516
"ESP","QAT",2012,0.0909
"ESP","RUS",2004,0.2426
"ESP","RUS",2006,0.7687
"ESP","RUS",2010,0.6678
"ESP","RUS",2012,0.9605
"ESP","RUS",2018,0.9266
"ESP","RUS",2008,0.8323
"ESP","RUS",2014,0.3738
"ESP","RUS",2016,0.8228
"ESP","SAU",2008,0.423
"ESP","SAU",2010,0.96
"ESP","SAU",2012,0.6065
"ESP","SAU",2014,0.8817
"ESP","SAU",2006,0.5895
"ESP","SAU",2016,0.328
"ESP","SAU",2004,0.6855
"ESP","SAU",2018,0.1261
"ESP","SEN",2014,0.3079
"ESP","SEN",2010,0.0
"ESP","SGP",2016,0.4454
"ESP","SGP",2010,0.2418
"ESP","SGP",2014,0.5317
"ESP","SGP",2004,0.0014
"ESP","SGP",2012,0.3203
"ESP","SGP",2008,0.0966
"ESP","SGP",2006,0.3237
"ESP","SGP",2018,0.062
"ESP","SLV",2004,0.0
"ESP","SLV",2012,0.5236
"ESP","SLV",2014,0.5095
"ESP","SLV",2008,0.0
"ESP","SLV",2010,1.0
"ESP","SLV",2016,0.9575
"ESP","SLV",2006,0.5927
"ESP","SLV",2018,0.5914
"ESP","SRB",2012,0.805
"ESP","SRB",2016,0.5851
"ESP","SRB",2010,0.4498
"ESP","SRB",2018,0.5151
"ESP","SRB",2004,0.4605
"ESP","SRB",2006,0.4488
"ESP","SRB",2008,0.4765
"ESP","SRB",2014,0.5764
"ESP","SYR",2006,1.0
"ESP","SYR",2010,0.1859
"ESP","SYR",2012,0.4574
"ESP","SYR",2014,1.0
"ESP","TGO",2014,0.0
"ESP","THA",2018,0.7061
"ESP","THA",2012,0.0973
"ESP","THA",2006,0.1579
"ESP","THA",2010,0.1458
"ESP","THA",2004,0.9822
"ESP","THA",2008,0.5773
"ESP","THA",2014,0.1726
"ESP","THA",2016,0.9622
"ESP","TTO",2006,1.0
"ESP","TTO",2012,0.5079
"ESP","TUN",2012,0.7
"ESP","TUN",2008,0.4288
"ESP","TUN",2006,0.2185
"ESP","TUN",2004,0.68
"ESP","TUN",2010,0.0902
"ESP","TUN",2014,0.4461
"ESP","TUN",2016,0.0171
"ESP","TUN",2018,0.02
"ESP","TUR",2014,0.2654
"ESP","TUR",2016,0.1315
"ESP","TUR",2018,0.4986
"ESP","TUR",2008,0.1937
"ESP","TUR",2010,0.1667
"ESP","TUR",2012,0.7306
"ESP","TUR",2004,0.1023
"ESP","TUR",2006,0.2864
"ESP","TWN",2010,0.4575
"ESP","TWN",2012,0.3967
"ESP","TWN",2014,0.681
"ESP","TWN",2006,0.3105
"ESP","TWN",2018,0.0887
"ESP","UKR",2008,0.1002
"ESP","UKR",2018,0.8628
"ESP","UKR",2014,0.4202
"ESP","UKR",2012,0.9885
"ESP","UKR",2006,0.1593
"ESP","UKR",2010,0.1974
"ESP","UKR",2016,0.6523
"ESP","URY",2012,0.9569
"ESP","URY",2006,0.4977
"ESP","URY",2008,0.9604
"ESP","URY",2014,0.7617
"ESP","URY",2018,0.222
"ESP","URY",2016,0.9026
"ESP","URY",2004,0.5005
"ESP","URY",2010,0.2953
"ESP","USA",2008,0.3039
"ESP","USA",2004,0.0678
"ESP","USA",2006,0.1237
"ESP","USA",2010,0.22
"ESP","USA",2012,0.6397
"ESP","USA",2014,0.1835
"ESP","USA",2016,0.5023
"ESP","USA",2018,0.0583
"ESP","VEN",2010,0.9976
"ESP","VEN",2006,0.0
"ESP","VEN",2008,0.5245
"ESP","VEN",2012,0.3052
"ESP","VEN",2014,0.3209
"ESP","VEN",2004,0.5547
"ESP","VEN",2016,0.5743
"ESP","VEN",2018,1.0
"ESP","VNM",2004,0.6198
"ESP","VNM",2016,0.6357
"ESP","VNM",2010,0.5175
"ESP","VNM",2018,0.017
"ESP","VNM",2012,0.8609
"ESP","VNM",2014,0.2988
"ESP","VNM",2008,1.0
"ESP","WSM",2016,1.0
"ESP","YEM",2012,1.0
"ESP","ZAF",2010,0.4849
"ESP","ZAF",2018,0.707
"ESP","ZAF",2012,0.2756
"ESP","ZAF",2014,0.485
"ESP","ZAF",2016,0.9126
"ESP","ZAF",2008,0.5636
"ESP","ZAF",2006,0.7093
"ESP","ZMB",2018,0.1472
"ESP","ZWE",2014,0.0
"EST","ARE",2018,0.1316
"EST","BLR",2008,0.3966
"EST","BLR",2006,0.477
"EST","CHN",2014,0.1313
"EST","CHN",2012,0.4169
"EST","CHN",2010,0.0694
"EST","CHN",2006,0.3896
"EST","CHN",2016,0.8243
"EST","IND",2006,0.018
"EST","IND",2014,0.8024
"EST","ISR",2018,1.0
"EST","JOR",2014,0.1015
"EST","JPN",2016,0.8418
"EST","LBR",2010,0.0
"EST","MDA",2010,0.6017
"EST","MDA",2008,0.275
"EST","MYS",2016,0.781
"EST","NOR",2012,0.1577
"EST","NOR",2010,0.5631
"EST","QAT",2010,0.1608
"EST","RUS",2010,0.6494
"EST","RUS",2006,0.0731
"EST","RUS",2004,0.1241
"EST","RUS",2008,0.0
"EST","RUS",2016,0.0729
"EST","SGP",2014,1.0
"EST","SGP",2016,1.0
"EST","UKR",2008,0.575
"EST","UKR",2010,0.8371
"EST","UKR",2006,0.3411
"EST","UKR",2004,0.1836
"EST","USA",2018,0.2444
"EST","USA",2012,0.9666
"EST","USA",2016,0.0205
"EST","USA",2008,0.5607
"EST","USA",2014,0.8314
"FIN","ARE",2016,0.1213
"FIN","ARE",2012,0.8847
"FIN","ARE",2018,0.0114
"FIN","ARE",2004,0.5111
"FIN","ARE",2006,0.0538
"FIN","ARE",2008,0.0024
"FIN","ARE",2010,0.0054
"FIN","ARE",2014,0.568
"FIN","ARG",2006,1.0
"FIN","ARG",2004,0.7204
"FIN","ARG",2012,0.4458
"FIN","ARG",2008,0.7716
"FIN","AUS",2012,0.3234
"FIN","AUS",2010,0.0844
"FIN","AUS",2018,0.2812
"FIN","AUS",2008,0.5937
"FIN","AUS",2014,0.9099
"FIN","AUS",2016,0.748
"FIN","AZE",2016,0.5533
"FIN","AZE",2010,0.0
"FIN","AZE",2008,0.6512
"FIN","AZE",2014,0.661
"FIN","BGD",2004,0.5686
"FIN","BGD",2006,0.5101
"FIN","BGD",2018,0.3451
"FIN","BGD",2014,0.0641
"FIN","BHR",2008,0.0051
"FIN","BLR",2014,0.6625
"FIN","BLR",2010,0.0444
"FIN","BLR",2008,0.9243
"FIN","BLR",2006,0.4472
"FIN","BLR",2016,0.3356
"FIN","BRA",2006,0.0005
"FIN","BRA",2010,0.0165
"FIN","BRA",2014,0.2914
"FIN","BRA",2016,0.5111
"FIN","BRA",2018,0.8858
"FIN","BRA",2004,0.5884
"FIN","BRA",2008,0.0032
"FIN","BRA",2012,0.0042
"FIN","CAN",2012,0.1537
"FIN","CAN",2014,0.6667
"FIN","CAN",2008,0.5143
"FIN","CAN",2010,0.1458
"FIN","CAN",2016,0.4005
"FIN","CAN",2004,0.5474
"FIN","CAN",2018,0.6071
"FIN","CHE",2014,0.2977
"FIN","CHE",2008,0.006
"FIN","CHE",2012,0.6014
"FIN","CHE",2004,0.7237
"FIN","CHE",2010,0.136
"FIN","CHL",2014,0.2556
"FIN","CHL",2018,0.0739
"FIN","CHL",2012,0.821
"FIN","CHN",2016,0.1446
"FIN","CHN",2018,0.6616
"FIN","CHN",2004,0.0019
"FIN","CHN",2006,0.0037
"FIN","CHN",2012,0.0022
"FIN","CHN",2014,0.0015
"FIN","CHN",2008,0.0038
"FIN","CHN",2010,0.0079
"FIN","COL",2008,0.5016
"FIN","COL",2004,0.6813
"FIN","COL",2012,0.843
"FIN","DZA",2006,0.5516
"FIN","DZA",2010,1.0
"FIN","EGY",2008,0.4101
"FIN","EGY",2018,0.2494
"FIN","EGY",2016,0.1531
"FIN","EGY",2012,0.0
"FIN","GHA",2008,0.0
"FIN","GHA",2012,0.6218
"FIN","HKG",2016,0.1899
"FIN","HKG",2008,0.5833
"FIN","HKG",2010,0.6347
"FIN","HKG",2006,0.4029
"FIN","HKG",2012,0.3451
"FIN","HKG",2014,0.2377
"FIN","HKG",2018,0.001
"FIN","IDN",2004,0.0545
"FIN","IDN",2010,0.1737
"FIN","IDN",2014,0.1406
"FIN","IDN",2018,0.633
"FIN","IDN",2006,0.0371
"FIN","IDN",2008,0.0446
"FIN","IDN",2016,1.0
"FIN","IDN",2012,0.1115
"FIN","IND",2008,0.5526
"FIN","IND",2010,0.5748
"FIN","IND",2016,0.2597
"FIN","IND",2014,0.2065
"FIN","IND",2006,0.0209
"FIN","IND",2012,0.1735
"FIN","IND",2004,0.0028
"FIN","IND",2018,0.1977
"FIN","IRN",2008,0.3938
"FIN","IRQ",2014,0.6159
"FIN","ISR",2018,0.2905
"FIN","JOR",2008,0.696
"FIN","JOR",2018,0.0
"FIN","JPN",2016,0.6696
"FIN","JPN",2018,0.1932
"FIN","JPN",2010,0.4541
"FIN","JPN",2004,0.3214
"FIN","JPN",2014,0.652
"FIN","JPN",2008,0.432
"FIN","KAZ",2006,0.8845
"FIN","KAZ",2016,0.5011
"FIN","KAZ",2008,0.1721
"FIN","KAZ",2012,0.8376
"FIN","KAZ",2014,0.5061
"FIN","KEN",2006,0.0
"FIN","KEN",2008,0.7919
"FIN","KEN",2010,0.4678
"FIN","KEN",2012,0.3569
"FIN","KEN",2014,1.0
"FIN","KEN",2018,0.0218
"FIN","KEN",2016,0.076
"FIN","KHM",2004,0.4967
"FIN","KHM",2010,0.6909
"FIN","KOR",2016,0.1538
"FIN","KOR",2010,0.4891
"FIN","KOR",2012,0.161
"FIN","KOR",2014,0.3828
